Trace
Swept SA
A.12.13,N9010A
12181283,-50.4459165429471
12185283,-48.2736369180702
12189283,-47.0811615678863
12193283,-47.7812354090329
12197283,-50.6724098435132
12201283,-53.4335168095464
12205283,-52.4680914906913
12209283,-50.9289299314571
12213283,-48.3481822332182
12217283,-46.4878790949714
12221283,-46.0627386488527
12225283,-44.0535235894269
12229283,-42.4856531668126
12233283,-42.8875566689733
12237283,-45.6863010234619
12241283,-49.1400841084537
12245283,-51.1649134562764
12249283,-53.0792307709757
12253283,-55.1116427347868
12257283,-56.4339634169846
12261283,-56.4782908200447
12265283,-56.0884317711343
12269283,-56.2684518998342
12273283,-56.3635919911838
12277283,-55.1162358536292
12281283,-54.7216275319472
12285283,-55.2045774748486
12289283,-55.4466246451204
12293283,-55.2842146254766
12297283,-54.042496921707
12301283,-53.6709183033364
12305283,-54.8592754554337
12309283,-56.4971278736264
12313283,-57.6754597052406
12317283,-57.3904842187878
12321283,-56.9657133730774
12325283,-56.357755588357
12329283,-55.9842870651461
12333283,-56.4003832896921
12337283,-56.492933303392
12341283,-56.624034298764
12345283,-56.8783189776152
12349283,-57.4127458561809
12353283,-58.5981642440795
12357283,-59.0358673540354
12361283,-58.6977897602053
12365283,-58.2079741670165
12369283,-57.9172975890851
12373283,-58.4157040565606
12377283,-58.8971420106253
12381283,-59.2412104192281
12385283,-60.1465795951697
12389283,-60.477788450677
12393283,-58.6492770895374
12397283,-56.4582931665788
12401283,-55.6920967731066
12405283,-57.1181839625344
12409283,-58.2304020049344
12413283,-56.1859485821129
12417283,-53.9599798029508
12421283,-53.5399148544685
12425283,-55.1879810440907
12429283,-55.8220107335112
12433283,-55.8539418188275
12437283,-55.6394580551424
12441283,-55.6944657380135
12445283,-57.0711297996539
12449283,-59.0798822049913
12453283,-60.4218614868065
12457283,-59.9944970085564
12461283,-59.4432880575836
12465283,-59.3676781771613
12469283,-59.7081288335737
12473283,-60.6169864158822
12477283,-61.0999924859605
12481283,-60.6550665447259
12485283,-60.0741285019683
12489283,-60.1334016948963
12493283,-60.5001272757931
12497283,-60.3826226105844
12501283,-60.1240378412597
12505283,-60.2463536397563
12509283,-60.2351026728076
12513283,-60.1340292996769
12517283,-60.1593869739205
12521283,-60.0984515903739
12525283,-60.2383160453555
12529283,-60.6269270205895
12533283,-61.3404130439353
12537283,-61.015937417134
12541283,-60.4669867854918
12545283,-60.3646748911189
12549283,-60.8511915660725
12553283,-61.6281732727206
12557283,-62.2246978510578
12561283,-61.7513484763495
12565283,-61.5048398817933
12569283,-61.790078557634
12573283,-62.0769026216696
12577283,-61.3390205361859
12581283,-60.7030130921186
12585283,-60.5782300205046
12589283,-60.6270622795761
12593283,-61.7746827111931
12597283,-62.3298879153252
12601283,-62.5876303915201
12605283,-62.957210093229
12609283,-62.4369151677835
12613283,-60.7774011479495
12617283,-58.5222721609189
12621283,-55.4765656055592
12625283,-52.275759436201
12629283,-50.6823001181361
12633283,-51.1774803739942
12637283,-53.6129276955388
12641283,-56.8035182377628
12645283,-59.4264069237611
12649283,-61.6046759717859
12653283,-62.967991398747
12657283,-63.6186980004238
12661283,-63.0339601704211
12665283,-62.0388491314266
12669283,-61.704154146974
12673283,-61.6439879436992
12677283,-60.7765440884394
12681283,-60.483190619059
12685283,-61.2801460192027
12689283,-62.7133627610345
12693283,-63.5824211223521
12697283,-63.4323259412137
12701283,-63.198581596136
12705283,-63.2947893225105
12709283,-63.6315571266932
12713283,-63.8772500049713
12717283,-63.4529757304301
12721283,-63.0708454473911
12725283,-62.9065257299237
12729283,-62.8093761023278
12733283,-62.4195583558221
12737283,-61.7142944197762
12741283,-61.6922016091921
12745283,-62.7201114818056
12749283,-63.9537857788155
12753283,-64.2605385262166
12757283,-63.6174721067643
12761283,-63.1149538651692
12765283,-63.3217247420498
12769283,-64.0084099196838
12773283,-64.4169868864023
12777283,-64.096471913211
12781283,-63.6525301359781
12785283,-63.607168005539
12789283,-63.9174992102546
12793283,-64.0424417859731
12797283,-64.0011246489362
12801283,-64.1432973290661
12805283,-64.6578526545011
12809283,-65.2945432398889
12813283,-65.7131564121481
12817283,-65.5427881863101
12821283,-64.8984644395352
12825283,-64.0980942968418
12829283,-63.7067192177543
12833283,-63.4101469152298
12837283,-62.9184307282118
12841283,-62.5867385326945
12845283,-63.2261879678858
12849283,-64.3947439147497
12853283,-65.2281588302154
12857283,-65.3557864383011
12861283,-65.2320492291501
12865283,-64.9919714255424
12869283,-64.7506572187494
12873283,-64.8453476130826
12877283,-64.4933179842215
12881283,-64.0605345859636
12885283,-64.4783768169834
12889283,-64.5498862013494
12893283,-64.799751266102
12897283,-64.9455973375595
12901283,-64.6726905920315
12905283,-64.4891698378426
12909283,-64.5763890600467
12913283,-64.857379142424
12917283,-64.7218802991028
12921283,-64.563796733453
12925283,-64.584959500609
12929283,-64.5590324800661
12933283,-64.9040078845863
12937283,-65.2332384371676
12941283,-65.0375835287678
12945283,-64.8483594558717
12949283,-64.4423942179587
12953283,-64.8076257917549
12957283,-65.4850785224404
12961283,-65.3931651715855
12965283,-65.3336771861839
12969283,-65.1331455670211
12973283,-64.77240183739
12977283,-64.3705288201835
12981283,-64.1864073721351
12985283,-64.3949760115991
12989283,-64.8011818002272
12993283,-65.2434317127803
12997283,-65.478839323403
13001283,-65.3860224552921
13005283,-65.6527911685377
13009283,-65.7268427144291
13013283,-65.9375575386474
13017283,-66.1280939054199
13021283,-65.9822572443825
13025283,-65.527388851683
13029283,-64.7638637376444
13033283,-64.5462628553796
13037283,-64.6923274946739
13041283,-64.812581824008
13045283,-64.7808498467508
13049283,-65.0035481305996
13053283,-65.2702225345437
13057283,-65.2444673903042
13061283,-65.20493659977
13065283,-65.2268267226927
13069283,-65.1339857452291
13073283,-65.4132978800906
13077283,-65.6411884027135
13081283,-65.7888353581599
13085283,-65.7741849915942
13089283,-65.9037543004898
13093283,-65.8083638546574
13097283,-65.7122951822918
13101283,-65.7627007356108
13105283,-65.7827607152043
13109283,-65.9408214283314
13113283,-66.0773896988782
13117283,-66.0586394932717
13121283,-65.7344730565039
13125283,-65.6777750047677
13129283,-65.6782929124917
13133283,-65.8497902316386
13137283,-65.9755646389717
13141283,-66.0768612510266
13145283,-66.0739298647072
13149283,-66.3461878634546
13153283,-66.8239080233869
13157283,-66.8353802361885
13161283,-66.2483510138577
13165283,-65.990285455654
13169283,-66.1974356486153
13173283,-66.6475915297081
13177283,-66.7187309266893
13181283,-66.3781352818348
13185283,-66.1819120551685
13189283,-66.1620267491333
13193283,-66.3487532102372
13197283,-66.2836272845418
13201283,-65.786182853328
13205283,-65.4541722734898
13209283,-65.7295179097777
13213283,-66.3732824692671
13217283,-66.4627906577636
13221283,-66.2016665522241
13225283,-66.2091144399481
13229283,-66.1603964623314
13233283,-66.105177074458
13237283,-66.2452926229994
13241283,-66.1044949809102
13245283,-65.8197266635805
13249283,-65.6725278493316
13253283,-65.733423743777
13257283,-65.9207176259606
13261283,-65.8736337844773
13265283,-65.7841540933669
13269283,-65.8939632774742
13273283,-66.0461578852529
13277283,-66.0007365191389
13281283,-65.6767596059946
13285283,-65.4243203843698
13289283,-65.770416346845
13293283,-66.1124255127799
13297283,-66.3877076673033
13301283,-66.2124413582436
13305283,-65.9327393416213
13309283,-65.9046216754094
13313283,-66.3452594252206
13317283,-66.4335550733017
13321283,-66.2435179485413
13325283,-66.370524150291
13329283,-66.4693514086298
13333283,-66.2375751822685
13337283,-66.2376061664235
13341283,-66.1990808916249
