Trace
Swept SA
A.12.13,N9010A
11568000,-75.4733911542944
11572000,-75.110677203084
11576000,-74.7256816224291
11580000,-74.0777178365971
11584000,-75.0174444748542
11588000,-75.3255977087205
11592000,-75.1982428231388
11596000,-73.9653484190429
11600000,-73.0192834041261
11604000,-74.5987227778868
11608000,-75.3879577229409
11612000,-74.7945605938766
11616000,-73.3265322460595
11620000,-73.2394652001898
11624000,-74.62932240622
11628000,-74.7753859503372
11632000,-75.2328611995786
11636000,-76.0269729532782
11640000,-76.688846896277
11644000,-76.3072394944154
11648000,-75.48334834356
11652000,-74.1523793338659
11656000,-74.7390337975662
11660000,-75.664799633381
11664000,-76.6197169570054
11668000,-74.8976599174839
11672000,-75.3847338960545
11676000,-75.6628407739162
11680000,-74.3502412456603
11684000,-76.4489613665442
11688000,-76.3999254064704
11692000,-75.8270232001937
11696000,-75.3230474590727
11700000,-74.4847757935626
11704000,-75.7367423309789
11708000,-75.5614504755394
11712000,-76.0049477322847
11716000,-74.6482870812163
11720000,-75.5135009565051
11724000,-76.0442334363922
11728000,-75.8299165196003
11732000,-75.9799989375468
11736000,-75.3532286514253
11740000,-75.366845664208
11744000,-77.1394080659339
11748000,-74.2644100111823
11752000,-73.0451880761898
11756000,-76.1530919722283
11760000,-76.6043914727562
11764000,-75.7476711357458
11768000,-74.0808149140438
11772000,-75.110895336921
11776000,-75.6224455145913
11780000,-75.0555570716605
11784000,-74.2062505757887
11788000,-73.951850539167
11792000,-74.4702574982144
11796000,-76.0267788359023
11800000,-75.3418373573428
11804000,-76.3801273680105
11808000,-76.8035898425495
11812000,-75.939818933078
11816000,-76.0089965715158
11820000,-75.8219507177859
11824000,-75.6212833341294
11828000,-75.4812788581215
11832000,-74.6780819614189
11836000,-75.9346135638302
11840000,-75.8917680074623
11844000,-75.6386562510194
11848000,-75.6628020581469
11852000,-75.9851801457717
11856000,-75.3383792619047
11860000,-75.8468172937115
11864000,-75.7611427563673
11868000,-74.5850879914936
11872000,-75.3791742442437
11876000,-74.3701293994832
11880000,-76.6399786960235
11884000,-76.9916478415705
11888000,-76.560808320791
11892000,-75.7528792200935
11896000,-74.6125632654025
11900000,-75.1540829639192
11904000,-77.1988205390148
11908000,-76.2686938614683
11912000,-76.3289683868899
11916000,-75.9193077742851
11920000,-77.2530139539673
11924000,-77.7686651186264
11928000,-75.7446115984523
11932000,-75.2048932439839
11936000,-75.3580025744477
11940000,-76.8741344521962
11944000,-77.3902353121198
11948000,-75.3191051276005
11952000,-74.8548529026942
11956000,-75.0039895083552
11960000,-76.4840261792479
11964000,-75.5045913502016
11968000,-73.8612655709224
11972000,-74.1703757557061
11976000,-75.4329689067069
11980000,-77.3554486801343
11984000,-78.2411286139918
11988000,-75.8349217706076
11992000,-74.5111525407989
11996000,-73.7297218830341
12000000,-74.6062725267465
