Trace
Swept SA
A.12.13,N9010A
13692000,-66.6494644488316
13696000,-66.73062663416
13700000,-66.2023104211849
13704000,-65.0986159368447
13708000,-63.9063628329361
13712000,-63.7340947754422
13716000,-64.8835909887435
13720000,-65.9218456455796
13724000,-66.0194789667759
13728000,-65.7741739404697
13732000,-64.5422110371103
13736000,-62.8203635771783
13740000,-61.706957308009
13744000,-61.4278233252657
13748000,-61.4900332833671
13752000,-61.9874872163229
13756000,-63.5041322507453
13760000,-63.0841151993519
13764000,-60.6868646264988
13768000,-58.6043274314281
13772000,-58.2797411335356
13776000,-60.0769311784177
13780000,-63.1974539650345
13784000,-65.6602375914171
13788000,-66.3330470942049
13792000,-65.3761054969439
13796000,-63.5066691381795
13800000,-62.3263331263517
13804000,-62.7577995871135
13808000,-64.1319606042659
13812000,-65.3656181387587
13816000,-66.0048734039691
13820000,-66.4661939848345
13824000,-66.2409642570561
13828000,-65.6865742476925
13832000,-65.4945106043513
13836000,-65.8176982000917
13840000,-65.9959128909752
13844000,-66.0983648539843
13848000,-66.3992025884274
13852000,-66.2112515385641
13856000,-65.5916925981327
13860000,-65.3112205418959
13864000,-65.8299596153677
13868000,-66.4511288403351
13872000,-65.7410645387882
13876000,-63.701622710326
13880000,-62.4920955327761
13884000,-62.8256761319888
13888000,-64.4390082707177
13892000,-65.8323230283883
13896000,-66.4582225482468
13900000,-66.2527271107055
13904000,-65.140105463405
13908000,-64.1831545109837
13912000,-64.2419105961162
13916000,-65.1068577200393
13920000,-65.8922572736129
13924000,-66.2738136707676
13928000,-66.3018955266896
13932000,-66.3129547524695
13936000,-66.3017425793665
13940000,-66.2433976404467
13944000,-66.8487530536014
13948000,-67.0394872854596
13952000,-66.5005922121278
13956000,-65.7194630706766
13960000,-65.1077072336016
13964000,-65.6423114807641
13968000,-66.8632359912089
13972000,-67.6682916626393
13976000,-67.6575918801508
13980000,-67.1558654891675
13984000,-66.5384597270891
13988000,-66.0992309439845
13992000,-66.0277945994023
13996000,-66.1288443721091
14000000,-66.5176999438785
14004000,-67.3496355048642
14008000,-67.9151375850689
14012000,-67.6227466223653
14016000,-67.1412267572864
14020000,-66.8523322159554
14024000,-66.6863991409214
14028000,-66.6322528549156
14032000,-66.2813953364137
14036000,-66.3259264159965
14040000,-66.3736428925266
14044000,-66.5242383541959
14048000,-66.99165111225
14052000,-66.7902937030321
14056000,-66.0851885961022
14060000,-65.7181850643421
14064000,-66.0236108866493
14068000,-66.681579587117
14072000,-67.154919625284
14076000,-66.8689890776672
14080000,-66.7420824990779
14084000,-67.1164118193133
14088000,-67.4636518387901
14092000,-67.5051339418041
14096000,-67.798413002165
14100000,-67.9032364677603
14104000,-67.1817309402639
14108000,-66.6824914242226
14112000,-67.0298404163213
14116000,-67.5207740324228
14120000,-67.6312760599593
14124000,-67.3718247893241
14128000,-67.0961488578476
14132000,-67.2293203756259
14136000,-67.0938850854112
14140000,-66.8563270202922
14144000,-66.8668431771628
14148000,-67.2323813136049
14152000,-66.8867508122403
14156000,-66.0121477136793
14160000,-65.3521791184645
14164000,-65.8483614855657
14168000,-66.5877546538173
14172000,-67.3776874267558
14176000,-67.459624028479
14180000,-67.2673860347067
14184000,-67.1885263723391
14188000,-66.9532574139556
14192000,-66.7513362176076
14196000,-66.6010441447291
14200000,-66.5709026324908
14204000,-66.8627513873753
14208000,-67.3628803538274
14212000,-67.647263626432
14216000,-68.0225173148551
14220000,-68.1341715398346
14224000,-67.9025969165326
14228000,-67.8380442438168
14232000,-67.6214435997921
14236000,-67.0773868219742
14240000,-66.8315443434146
14244000,-66.6265196294055
14248000,-66.5720858468374
14252000,-67.1067421901739
14256000,-67.2510247713726
14260000,-67.4199880182103
14264000,-67.5377471998559
14268000,-67.597276171625
14272000,-67.6303972350013
14276000,-67.5529640715586
14280000,-67.5155514386882
14284000,-67.2486239729579
