Trace
Swept SA
A.12.13,N9010A
14464000,-68.0666057714358
14468000,-67.6593862513084
14472000,-67.7004544803368
14476000,-67.9016872309556
14480000,-67.8550238564655
14484000,-67.8005925038191
14488000,-68.162447332083
14492000,-68.2832839611903
14496000,-68.5778998308896
14500000,-68.7486281172546
14504000,-68.4408743128701
14508000,-67.9615987567818
14512000,-67.7092589633984
14516000,-67.2397856660242
14520000,-67.3725259089101
14524000,-67.6840502014545
14528000,-67.6531625647124
14532000,-67.4109235599577
14536000,-66.8533974082771
14540000,-66.6309502664722
14544000,-67.0293497850644
14548000,-67.6712677674003
14552000,-68.4445942737246
14556000,-69.1019954113678
14560000,-68.6171441614259
14564000,-67.1747884298589
14568000,-65.918016215058
14572000,-65.9379878505065
14576000,-66.6474412713704
14580000,-67.5196288418114
14584000,-67.9174058117544
14588000,-67.9144616702225
14592000,-67.6205197602449
14596000,-67.8802860304892
14600000,-67.8532737349113
14604000,-67.4149810470598
14608000,-67.1137587409234
14612000,-67.140957401176
14616000,-67.5622300528277
14620000,-68.0034107737976
14624000,-68.2993507779149
14628000,-68.3401512764104
14632000,-67.9883857251314
14636000,-67.489699707944
14640000,-67.3552515108952
14644000,-67.8051263028711
14648000,-68.2253982869721
14652000,-68.3729175763078
14656000,-67.8813079928529
14660000,-67.5406042992396
14664000,-67.3606594211091
14668000,-66.9129327800214
14672000,-66.9315904066074
14676000,-67.3395940440499
14680000,-67.8279663126975
14684000,-67.7969667969049
14688000,-67.7067503864608
14692000,-67.7505789733382
14696000,-68.3241864787
14700000,-68.4959910818345
14704000,-68.2872992168986
14708000,-68.0761518075221
14712000,-68.0807859206495
14716000,-68.2447193930589
14720000,-68.0335811178356
14724000,-67.9161387393229
14728000,-67.6708245925467
14732000,-67.1185334691444
14736000,-67.1239985578374
14740000,-67.3261780322223
14744000,-68.0961820249111
14748000,-68.8039045676742
14752000,-69.0407655081368
14756000,-69.2412763670998
14760000,-69.278350489399
14764000,-69.1253909795575
14768000,-68.9080396441028
14772000,-68.5607738313306
14776000,-68.4774270320828
14780000,-68.1058090784817
14784000,-68.0135943576003
14788000,-68.4811566546244
14792000,-68.4878362069802
14796000,-68.3399812065406
14800000,-68.4096326435258
14804000,-68.4308588901184
14808000,-67.8509111241173
14812000,-67.907784766746
14816000,-68.3171725801526
14820000,-68.5906160847385
14824000,-68.6675443661426
14828000,-68.318061421679
14832000,-68.0199986641133
14836000,-68.1012858846978
14840000,-68.4316859364672
14844000,-68.3667717840292
14848000,-68.0790854860991
14852000,-67.8349556444371
14856000,-67.5844648935464
14860000,-67.6949991375492
14864000,-67.8848717136503
14868000,-68.0697119147845
14872000,-68.2400068949323
14876000,-68.2304699321236
14880000,-68.2559437459897
14884000,-68.5585668679517
14888000,-68.7884469022275
14892000,-68.7610098379172
14896000,-68.3458083051083
14900000,-67.9116738567719
14904000,-67.8381418996653
14908000,-68.2463474263555
14912000,-68.3653998155421
14916000,-68.5612193599135
14920000,-68.7481250632423
14924000,-68.8079405424058
14928000,-68.9260387410605
14932000,-68.7797957174943
14936000,-68.7117767573006
14940000,-68.8785352700905
14944000,-68.732625790551
14948000,-68.2744940557748
14952000,-68.0701543418533
14956000,-68.0057436009099
14960000,-68.0796184851212
14964000,-68.4861782204838
14968000,-68.7759302425555
14972000,-68.5873695700017
14976000,-68.3862445446135
14980000,-68.1663928924484
14984000,-68.2269617495377
14988000,-68.4896849071701
14992000,-68.5405858821487
14996000,-68.4187514557257
15000000,-68.6215494483724
15004000,-68.9390179348239
15008000,-68.9938253905737
15012000,-68.7211249953395
15016000,-68.5497394855958
15020000,-68.5327755319549
15024000,-68.797565285088
15028000,-68.8307393720327
15032000,-68.6147984388966
15036000,-68.5764623419122
15040000,-68.6469690385643
15044000,-68.7205380682779
15048000,-68.7840010046859
15052000,-68.9192370328529
15056000,-69.1577947467437
15060000,-68.9192973629492
15064000,-68.5106124871214
15068000,-68.349102800923
15072000,-68.4956361544158
15076000,-68.8182040333711
15080000,-68.9919206854821
15084000,-68.737325455038
15088000,-68.6897965918506
15092000,-68.8890856220599
15096000,-69.1368486466589
15100000,-69.0810690776588
15104000,-68.7079413459035
15108000,-68.6816180401537
15112000,-68.7309186514972
15116000,-68.7397251652674
15120000,-68.5866999772449
15124000,-68.3016755390903
15128000,-67.8708592855964
15132000,-67.7542935807289
15136000,-68.0259341965503
15140000,-68.397192810576
15144000,-68.5417004549859
15148000,-68.7735004430538
15152000,-69.0245142383025
15156000,-69.1616230768172
15160000,-68.8983360978314
15164000,-68.4193236937037
15168000,-68.295518862724
15172000,-68.7389391888688
15176000,-69.046489280749
15180000,-68.8785471043922
15184000,-68.6050172994843
15188000,-68.7818959829811
15192000,-69.1323401081781
15196000,-68.7271251069394
15200000,-68.4861421786426
15204000,-68.8811208454777
15208000,-69.4202631128532
15212000,-69.6206230103466
15216000,-69.1111489704198
15220000,-68.6863062074197
15224000,-68.6432188929921
15228000,-68.5815532319458
15232000,-68.8949320015753
15236000,-68.9007934843048
15240000,-68.5269267274064
15244000,-68.1386025758312
15248000,-67.9221238306692
15252000,-68.2097045586888
15256000,-68.6334928732312
15260000,-68.7336331933474
15264000,-68.5890411794172
15268000,-68.4136971872766
15272000,-68.3370473999038
15276000,-68.2339082747673
15280000,-68.2041913422181
15284000,-68.3532421888053
15288000,-68.2888558660329
15292000,-68.401657367373
15296000,-68.5997495171227
15300000,-68.6445955855441
15304000,-68.7206420093386
15308000,-69.0037615280465
15312000,-68.8689597042826
15316000,-68.7256992127533
15320000,-68.4199556405014
15324000,-68.3416285831535
15328000,-68.3216631823739
15332000,-68.5436519829465
15336000,-68.7605492855808
15340000,-68.48634010739
15344000,-68.5273045457014
15348000,-68.5223242595411
15352000,-68.5549100303869
15356000,-68.9749996146832
15360000,-69.3728811734897
15364000,-69.3647135187913
15368000,-69.5618256258533
15372000,-69.3137767254718
15376000,-68.9560067227791
15380000,-68.8769974723964
15384000,-69.0972102074064
15388000,-69.5036124929989
15392000,-69.3035151576695
15396000,-69.0723918756912
15400000,-68.9032335921602
15404000,-68.9443290656685
15408000,-69.1741040031953
15412000,-69.2722569051016
15416000,-69.0576718270614
15420000,-69.0634270320098
15424000,-69.2681455873013
15428000,-69.4842639712413
15432000,-69.4946185244649
15436000,-69.1482560682009
15440000,-68.8207810776393
15444000,-68.8076117023788
15448000,-68.739162747511
15452000,-68.6782244487979
15456000,-68.4433960552213
15460000,-68.311681298128
15464000,-68.5483389510609
15468000,-69.0285735147947
15472000,-69.4556074337665
15476000,-69.4662685016398
15480000,-69.2403720403602
15484000,-69.1011541164006
15488000,-69.2285359373621
15492000,-68.7610822146846
15496000,-68.6369385742108
15500000,-68.7482677383601
15504000,-68.7085308764884
15508000,-68.9493473333288
15512000,-69.1492013018414
15516000,-68.9556153559802
15520000,-68.2590956676996
15524000,-67.5011595221006
15528000,-66.6144232686599
15532000,-66.6116022815661
15536000,-67.197214243669
15540000,-68.102922349707
15544000,-68.7422601796071
15548000,-68.8502205916876
15552000,-69.1122709687642
15556000,-69.4263175406098
15560000,-69.104234911345
15564000,-68.9399870205968
15568000,-69.0779523577123
15572000,-68.9338046587348
15576000,-68.4398977857663
15580000,-68.0630880655587
15584000,-67.8889288821164
15588000,-68.2514956869982
15592000,-68.7262237681183
15596000,-68.9697085878649
15600000,-68.8569123585155
15604000,-68.5381636806221
15608000,-68.2978059594442
15612000,-68.4536774427033
15616000,-69.080072169454
15620000,-69.3593506337791
15624000,-69.2584265055813
15628000,-69.0811373593138
15632000,-68.9166149719378
15636000,-68.5518466349865
15640000,-68.0173095561181
15644000,-68.4699845812368
15648000,-68.8491434461468
15652000,-69.0457005158595
15656000,-69.2290948189674
15660000,-69.2098816227368
15664000,-69.0966320765272
15668000,-68.8115672290545
15672000,-68.5624743212941
15676000,-68.6758784224461
15680000,-68.8035848761905
15684000,-68.6127401967098
15688000,-68.4940351911508
15692000,-68.7496639440508
15696000,-69.5962374158741
15700000,-70.024155042361
15704000,-69.7815718609602
15708000,-69.2755038017742
15712000,-69.0107036168315
15716000,-68.843449162071
15720000,-68.9342841859087
15724000,-69.2419693523192
15728000,-69.1256722179043
15732000,-68.668283497652
15736000,-68.5626862585639
15740000,-68.6941506218237
15744000,-69.1341991088831
15748000,-69.3267543442186
15752000,-69.1431947431748
15756000,-69.0056427902517
15760000,-68.9894562386109
15764000,-68.9869864749317
15768000,-69.4680965948516
15772000,-69.4386277439316
15776000,-69.166579368268
15780000,-69.2881115599364
15784000,-69.3798311582694
15788000,-69.5443913559369
15792000,-69.8188730657479
15796000,-69.4419707679529
15800000,-69.4298962435634
15804000,-69.6754152944062
15808000,-69.6109317963682
15812000,-69.614726913347
15816000,-69.1446834411547
15820000,-68.9050733863705
15824000,-69.0066440991407
15828000,-69.4236402709044
15832000,-69.4464508780311
15836000,-69.4252241549932
15840000,-69.5375177990084
15844000,-69.5756221551723
15848000,-69.7354535746185
15852000,-69.3501492655861
15856000,-69.1135299405967
15860000,-68.9377841828621
15864000,-69.1100918668517
15868000,-69.1822588612635
15872000,-69.0473322385613
15876000,-69.0794172615414
15880000,-69.3053673286192
15884000,-69.0335476316267
15888000,-68.7833199723869
15892000,-68.7292400901235
15896000,-68.7236086648771
15900000,-69.3655340159553
15904000,-69.6821368523514
15908000,-69.4567026249121
15912000,-69.515375115403
15916000,-69.6202183410151
15920000,-69.6044956578283
15924000,-69.2341482925358
15928000,-68.7680937354733
15932000,-68.7200915997972
15936000,-69.160871665598
15940000,-69.4965224049224
15944000,-69.4834042488109
15948000,-69.6342308550041
15952000,-69.6856464801134
15956000,-69.505960016278
15960000,-69.4902411011702
15964000,-69.8038999734749
15968000,-69.8041087147775
15972000,-69.8801187886426
15976000,-69.8342020593023
15980000,-69.4001110226525
15984000,-69.1645379502098
15988000,-69.2530929366669
15992000,-69.3586440969052
15996000,-69.2173793339051
16000000,-69.1933391890145
