Trace
Swept SA
A.12.13,N9010A
10016000,-44.2632045871552
10018000,-43.9035290720099
10020000,-45.9822448283988
10022000,-47.351809725751
10024000,-41.1595236529821
10026000,-38.510750209522
10028000,-37.5185316364653
10030000,-37.9593658754467
10032000,-39.4865183216446
10034000,-41.8054138643455
10036000,-44.978376707487
10038000,-48.2303402050329
10040000,-51.6374524612701
10042000,-54.1740410348902
10044000,-51.7898927660552
10046000,-50.3946610531374
10048000,-49.8542439279895
10050000,-49.837099991502
10052000,-49.4756935070278
10054000,-49.1412712078169
10056000,-50.1703720602465
10058000,-51.0765602476831
10060000,-52.8566240756796
10062000,-56.8248308855877
10064000,-59.5812624870771
10066000,-63.8269163985698
10068000,-64.8122349992648
10070000,-61.9530213605608
10072000,-58.7501153903163
10074000,-57.6811922890836
10076000,-57.0443712812774
10078000,-57.3539382621643
10080000,-57.3088264223934
10082000,-57.644759044294
10084000,-62.1556136532386
10086000,-63.1227837195432
10088000,-58.5346163680106
10090000,-56.2400096835831
10092000,-56.1204489676135
10094000,-56.2273149987328
10096000,-56.7086497097704
10098000,-57.4777971596907
10100000,-58.9587708364249
10102000,-58.8339855362551
10104000,-60.3230534677402
10106000,-62.3284132035111
10108000,-62.2279205288351
10110000,-62.0785677078081
10112000,-61.2066457051223
10114000,-59.4791787119915
10116000,-60.2783171842035
10118000,-59.9252775106558
10120000,-62.042298170859
10122000,-63.8761172497549
10124000,-64.4828352344836
10126000,-60.1022479205878
10128000,-58.9019296057266
10130000,-58.2348067175082
10132000,-60.4063107258391
10134000,-60.283951190629
10136000,-62.796520222885
10138000,-65.6587390313249
10140000,-66.2189570968349
10142000,-67.6287535508872
