Trace
Swept SA
A.12.13,N9010A
10568000,-45.1455398638323
10576000,-42.3006853906128
10584000,-50.6552710757336
10592000,-52.842430725924
10600000,-53.8684500014744
10608000,-53.8640233336211
10616000,-53.1841117514761
10624000,-57.4353282269078
10632000,-48.294995234037
10640000,-50.1557663906825
10648000,-50.6055108075414
10656000,-47.8650339270845
10664000,-54.4213075937676
10672000,-51.9752876682611
10680000,-53.9860360724969
10688000,-58.9196028298142
10696000,-60.2862080892029
10704000,-62.9094180214806
10712000,-59.7849124853056
10720000,-62.2843310525178
10728000,-64.8121815257315
10736000,-56.83611478381
10744000,-57.4460673603597
10752000,-53.3922160179578
10760000,-58.8668101675025
10768000,-63.1391434194133
10776000,-59.5968623045307
10784000,-65.4042479961631
10792000,-62.2293677046407
10800000,-71.0654601781968
10808000,-65.4403541095582
10816000,-60.2993735688557
10824000,-64.5041527839588
10832000,-59.7382987905594
10840000,-65.2352955957754
10848000,-68.8841280657297
10856000,-60.0133389411387
10864000,-61.5387460773903
10872000,-61.1779140888662
10880000,-66.3604206022488
10888000,-72.5351515175137
10896000,-70.8674988872591
10904000,-71.8199443115611
10912000,-70.2211493588522
10920000,-67.3695523738567
10928000,-64.5538773814341
10936000,-61.6912062065062
10944000,-62.929397839849
10952000,-63.1254614582379
10960000,-64.1228714513936
10968000,-62.8279568045183
10976000,-64.0206434562703
10984000,-61.7660626354208
10992000,-50.1085900076579
11000000,-43.6574339635028
11008000,-46.5159651882094
11016000,-62.2539713824637
11024000,-63.6140288599777
11032000,-56.2445763016795
11040000,-56.5126694573792
11048000,-58.1717328841104
11056000,-56.0737799118532
11064000,-64.2006155048768
11072000,-62.4328733290399
11080000,-60.892443974447
11088000,-65.2997924175102
11096000,-68.9823790473394
11104000,-70.1173567914864
11112000,-65.7426896702858
11120000,-66.3786987567322
11128000,-67.7965730448655
11136000,-61.0267158400636
11144000,-64.7908932977569
11152000,-63.4630934674848
11160000,-65.7516225319134
11168000,-66.1740547194475
11176000,-62.4239916502225
11184000,-65.4536143420515
11192000,-66.5377340991391
11200000,-66.3505877431726
11208000,-66.2331617851325
11216000,-69.8229098151894
11224000,-70.5139835548585
11232000,-64.5692850090572
11240000,-61.3612594279221
11248000,-65.9660840312043
11256000,-69.2989902404045
11264000,-68.0941501670694
11272000,-66.4443781079728
11280000,-70.6058187454275
11288000,-72.8735191371784
11296000,-72.531393275805
11304000,-71.4228761075731
11312000,-69.232973850685
11320000,-70.575092081062
11328000,-66.5860955573422
11336000,-66.9104200193741
11344000,-67.2827158887598
11352000,-69.8450789309849
11360000,-68.9677421516712
11368000,-65.7814072506436
11376000,-68.1564070063486
11384000,-71.0155666246573
11392000,-67.7637640597158
11400000,-63.9313568678341
11408000,-65.0085241836498
11416000,-64.7172991178923
11424000,-63.0447024965816
11432000,-63.2311178480667
11440000,-64.8152927741676
11448000,-65.8323967977784
11456000,-63.2931923213511
11464000,-63.6775539957851
11472000,-63.6870127299127
11480000,-59.7100423808062
11488000,-62.5808879792627
11496000,-60.4298758606245
11504000,-58.8386598238859
11512000,-69.4955151320786
11520000,-65.8059550377167
11528000,-61.6005882362512
11536000,-65.9577236100926
11544000,-68.0925459525689
11552000,-68.0372167701304
11560000,-68.0140926118899
11568000,-66.7268085012095
11576000,-69.143801744338
11584000,-70.1114258514438
11592000,-69.4911445982597
11600000,-68.6429113903408
11608000,-68.8790506197861
11616000,-67.7705688172312
11624000,-69.1820354457135
11632000,-67.3341333500008
11640000,-64.0159691834738
11648000,-67.8138153755872
11656000,-67.5952261791543
11664000,-68.2350529716904
11672000,-71.7221004406405
11680000,-68.8758321625424
11688000,-67.1872142024162
11696000,-70.1839313991382
11704000,-70.8109096070666
11712000,-67.9248525623027
11720000,-62.1192522060274
11728000,-66.5147341722326
11736000,-70.8559577859391
11744000,-68.4784210872265
11752000,-69.4403930455235
11760000,-71.8330205286787
11768000,-70.2034525102788
11776000,-67.373626706083
11784000,-67.9286976044726
11792000,-70.9980277520211
11800000,-68.0654556081165
11808000,-64.4116959025964
11816000,-66.3028652091978
11824000,-67.9633705134162
11832000,-68.3365713422216
11840000,-68.6291703728638
11848000,-72.7506879220786
11856000,-72.399376636361
11864000,-73.4384669041718
11872000,-75.7358056014785
11880000,-66.8672730738575
11888000,-67.9698565500714
11896000,-67.5924333110851
11904000,-70.0433130952908
11912000,-74.0133798906232
11920000,-71.3936161676526
11928000,-72.5050471583153
11936000,-71.0941335855175
11944000,-66.6166019192639
11952000,-68.4300576418991
11960000,-67.2977844545872
11968000,-67.3688233274009
11976000,-64.9678819486586
11984000,-64.3015245472664
11992000,-70.4586191443646
12000000,-63.5426679911789
12008000,-66.9306949227459
12016000,-69.8355654028372
12024000,-68.4492090512965
12032000,-71.7512984771139
12040000,-70.4772847546442
12048000,-70.8473260683834
12056000,-70.1410862219967
12064000,-68.163177271618
12072000,-66.1845845506235
12080000,-72.0138516650487
12088000,-73.6101713359282
12096000,-70.6193141211961
12104000,-67.5037795036645
12112000,-66.5262544102186
12120000,-67.9364867888318
12128000,-67.9974033453857
12136000,-71.3089300149099
12144000,-66.5285919066598
12152000,-67.2639704871668
12160000,-73.5488991697592
12168000,-72.2204355475764
12176000,-71.9578844342729
12184000,-70.6966485635974
12192000,-69.643431472163
12200000,-69.2975655261046
12208000,-72.0134162897329
12216000,-72.2097580654034
12224000,-76.0357193053516
12232000,-72.1424385261061
12240000,-73.7741678346911
12248000,-69.781750308302
12256000,-66.999472535677
12264000,-69.12708749473
12272000,-73.4568080362421
12280000,-68.3619107670684
12288000,-70.4116183880048
12296000,-68.2650021665135
12304000,-72.505803046456
12312000,-68.9111129191169
12320000,-68.8261902848847
12328000,-78.306313087956
12336000,-76.8327726736355
12344000,-73.6142618436872
12352000,-74.7020091901953
12360000,-76.5356246311622
12368000,-76.20383433888
12376000,-68.3455515216442
12384000,-70.0930583771982
12392000,-70.5547365072253
12400000,-76.7742303765282
12408000,-71.8032942763375
12416000,-69.0108244293392
12424000,-74.9203223252701
12432000,-71.5737264040975
12440000,-65.0390953965555
12448000,-63.5361988228191
12456000,-64.4727142057243
12464000,-64.0827686448553
12472000,-65.7511784451457
12480000,-70.6496261905751
12488000,-66.9700748264526
12496000,-64.5763310112422
12504000,-63.2075854567059
12512000,-64.2999913207275
12520000,-66.157236630635
12528000,-69.3974251350304
12536000,-71.7280562155676
12544000,-71.2702930045267
12552000,-69.871003427521
12560000,-69.8081292175688
12568000,-68.523325771408
12576000,-69.9649359436178
12584000,-72.2259718723472
12592000,-69.3208675430769
12600000,-67.70735813107
12608000,-68.8946143195397
12616000,-71.8795699959947
12624000,-73.965412243333
12632000,-77.4036230314327
12640000,-71.933590660659
12648000,-74.4822949456608
12656000,-74.1573048175707
12664000,-70.9125559733346
12672000,-68.6015332803779
12680000,-72.2118391776687
12688000,-73.2882758603449
12696000,-76.8594028585048
12704000,-74.458329178601
12712000,-72.1737401765699
12720000,-70.076213437661
12728000,-69.5339838339404
12736000,-70.3532756794082
12744000,-73.1330459537612
12752000,-74.0486762329448
12760000,-73.1293690446361
12768000,-72.7092979125675
12776000,-76.5733334454
12784000,-70.7546127741052
12792000,-72.0640315863939
12800000,-69.3066899825904
12808000,-68.5426537110209
12816000,-67.98690380699
12824000,-67.5596685217543
12832000,-71.427648676292
12840000,-71.088597973338
12848000,-74.6308258087807
12856000,-73.7495303940123
12864000,-72.9411484732322
12872000,-74.8054290187426
12880000,-72.9051555841373
12888000,-72.3147890643031
12896000,-70.1740986046002
12904000,-70.210292852554
12912000,-70.1230772143272
12920000,-68.4149315311267
12928000,-68.3556936255765
12936000,-72.5255916124636
12944000,-68.1787291765748
12952000,-69.5995732835553
12960000,-70.9575147689407
12968000,-74.3201692855094
12976000,-70.4967427728671
12984000,-73.0013336097247
12992000,-70.2329335550213
13000000,-67.8865649529099
13008000,-70.1000957635071
13016000,-73.387472220807
13024000,-69.6643879280011
13032000,-65.3504413863116
13040000,-65.2231222062376
13048000,-68.9740863942037
13056000,-67.4947370897769
13064000,-67.388950646398
13072000,-66.24291268931
13080000,-69.1695119465111
13088000,-68.8200738589668
13096000,-66.9657306407365
13104000,-66.4151165940735
13112000,-67.6751002766976
13120000,-69.8786226152
13128000,-68.6786690761928
13136000,-72.1954680770608
13144000,-69.4966764937476
13152000,-71.9648988329121
13160000,-73.9839520873432
13168000,-74.7571649256525
13176000,-73.0213126157883
13184000,-72.2079087010385
13192000,-72.9504041841351
13200000,-72.2705284918944
13208000,-70.117154156077
13216000,-73.0016076804221
13224000,-72.5360638254591
13232000,-71.5054933136013
13240000,-75.3866350040376
13248000,-69.3131663186011
13256000,-72.0875765541407
13264000,-75.6954872092796
13272000,-73.137785226838
13280000,-74.3682067692035
13288000,-73.8225416070719
13296000,-74.1117700607288
13304000,-74.1841559863508
13312000,-73.5620089634245
13320000,-77.635423829461
13328000,-72.6112781858861
13336000,-69.1392120942633
13344000,-70.2965766896508
13352000,-70.7794361563035
13360000,-69.172754611736
13368000,-67.8738967730208
13376000,-70.0104303223617
13384000,-69.3809416934308
13392000,-71.8157278997696
13400000,-72.931102185848
13408000,-72.0652975502555
13416000,-73.1289182301237
13424000,-75.2136257996767
13432000,-72.1771082358855
13440000,-70.5541406909787
13448000,-68.3246923061038
13456000,-68.8475656593527
13464000,-73.3255158513563
13472000,-73.9902684530255
13480000,-74.2941102559018
13488000,-74.3887460413721
13496000,-71.2980420105902
13504000,-66.3025414549946
13512000,-68.5357618784427
13520000,-69.2394619259442
13528000,-69.7064612007947
13536000,-65.3812469770974
13544000,-62.4259132388654
13552000,-67.0864728436985
13560000,-72.5513011041697
13568000,-70.1728697721962
13576000,-72.2961327988509
13584000,-73.4409460310732
13592000,-72.52141169738
13600000,-72.3269047215565
13608000,-69.3626479383393
13616000,-69.8749680258651
13624000,-69.628281249852
13632000,-71.9647307890697
13640000,-73.5609654087326
13648000,-75.7668158712095
13656000,-71.1588124248245
13664000,-69.6287066268081
13672000,-70.1987303378078
13680000,-72.672494980146
13688000,-73.017282314526
13696000,-73.1362354167181
13704000,-69.800885845482
13712000,-69.7931490408294
13720000,-71.6097504870161
13728000,-69.6757128548665
13736000,-71.1715033574578
13744000,-72.1429711665412
13752000,-70.8309324702884
13760000,-72.9756867655584
13768000,-72.5391321042218
13776000,-70.2311791518925
13784000,-69.0633880611546
13792000,-72.0205481513938
13800000,-67.7095154970188
13808000,-71.1518082793432
13816000,-74.5083135552131
13824000,-71.7230955406269
13832000,-69.3884801248944
13840000,-66.4871498902873
13848000,-67.7853708925351
13856000,-76.5232107574373
13864000,-75.2600086311795
13872000,-70.5429003175131
13880000,-72.5367382688127
13888000,-71.4311903503857
13896000,-66.4074496848468
13904000,-67.3669628216786
13912000,-67.8189272142538
13920000,-68.4905215889873
13928000,-66.3451750826224
13936000,-68.3513281363217
13944000,-71.9231816241858
13952000,-76.5404053795672
13960000,-72.5940148127575
13968000,-68.8246102194102
13976000,-67.4629345595298
13984000,-68.0703574209324
13992000,-74.1732371054845
14000000,-74.8807479933226
