Trace
Swept SA
A.12.13,N9010A
10568000,-63.6126004357725
10576000,-66.2751577569148
10584000,-69.0243012710919
10592000,-69.0250931084647
10600000,-68.6738156818663
10608000,-68.7393167672998
10616000,-69.172210135201
10624000,-67.3686322670169
10632000,-66.8609296872186
10640000,-67.7126411198423
10648000,-66.0162117879436
10656000,-65.81433794074
10664000,-65.9751960604577
10672000,-67.0518865964528
10680000,-68.4678196652482
10688000,-70.8200974736306
10696000,-70.9281334752256
10704000,-70.5440958846592
10712000,-68.5688594412199
10720000,-69.827689483353
10728000,-67.9260708433994
10736000,-69.6642844846608
10744000,-66.1837025737869
10752000,-66.8122132559591
10760000,-68.6430094772321
10768000,-67.1035468022862
10776000,-67.6377007161048
10784000,-68.2322575583175
10792000,-68.9268056913473
10800000,-70.7511657027082
10808000,-68.5593939208826
10816000,-68.2621118985345
10824000,-65.9635576265547
10832000,-66.1930320651258
10840000,-67.9685383425483
10848000,-68.3816775056136
10856000,-68.7108782908253
10864000,-69.6117989049476
10872000,-68.3556984694223
10880000,-67.4440056283704
10888000,-68.4952073130371
10896000,-69.2227543354126
10904000,-70.8805579014943
10912000,-71.1054726371802
10920000,-69.0418550134435
10928000,-67.9890323876407
10936000,-68.2297333997331
10944000,-69.5443869531191
10952000,-69.6254461752325
10960000,-69.8668206306689
10968000,-70.443044905788
10976000,-73.0768991878281
10984000,-71.6410549861479
10992000,-72.144764679626
11000000,-74.7947540250351
11008000,-70.3043166865596
11016000,-68.8621111721953
11024000,-69.1538834182802
11032000,-67.9927939320704
11040000,-69.5848278130521
11048000,-68.5945101840571
11056000,-69.4805947498971
11064000,-70.7144922247001
11072000,-71.7178882137051
11080000,-67.9245607084088
11088000,-69.5202623238544
11096000,-73.5733688809195
11104000,-71.7612981680063
11112000,-70.8254120380474
11120000,-70.574460488586
11128000,-69.0414143066313
11136000,-68.1151665290871
11144000,-67.701244878061
11152000,-69.0325498392846
11160000,-67.5814574986609
11168000,-68.7489541684107
11176000,-72.0681042619902
11184000,-69.1018993626163
11192000,-69.094758458412
11200000,-70.0636198089692
11208000,-71.4751381739868
11216000,-70.221707061689
11224000,-71.2717813722114
11232000,-70.1794503167379
11240000,-70.3023619739045
11248000,-69.2632720149432
11256000,-68.9875982232135
11264000,-69.6020683468688
11272000,-71.7497270443214
11280000,-68.2737772317518
11288000,-68.9511143114967
11296000,-69.2849689055285
11304000,-68.5491930645639
11312000,-70.2315960389193
11320000,-70.6905391194274
11328000,-71.6059699151933
11336000,-71.5195441614527
11344000,-70.7765090353378
11352000,-68.0794357657928
11360000,-68.6692066258066
11368000,-69.2131584436877
11376000,-69.7296464018308
11384000,-70.0066702977856
11392000,-74.161669836809
11400000,-72.9034789225231
11408000,-72.8164357544109
11416000,-69.6845133098674
11424000,-68.8413317506391
11432000,-70.1206300632585
11440000,-69.0703546895432
11448000,-69.964777918846
11456000,-73.5349171698859
11464000,-70.9681386673941
11472000,-69.8129228246837
11480000,-70.3206009011448
11488000,-69.1251390303254
11496000,-69.7050009672888
11504000,-72.2041187903162
11512000,-71.4017776315482
11520000,-73.1054548142144
11528000,-73.0633741368499
11536000,-71.9773338235773
11544000,-71.3894073036904
11552000,-70.7230849535863
11560000,-69.7661852089057
11568000,-67.7427665975207
11576000,-67.9024324195108
11584000,-69.1165457887368
11592000,-70.5662655281394
11600000,-69.8385966754207
11608000,-72.5622481398934
11616000,-71.3127151700579
11624000,-70.1450540578543
11632000,-70.1388963086086
11640000,-70.6359645217962
11648000,-70.3266218869317
11656000,-69.4862100003408
11664000,-70.5592861870705
11672000,-70.9539846999203
11680000,-70.0666200796267
11688000,-72.6872388729591
11696000,-74.534714151027
11704000,-71.6325748467392
11712000,-72.9869658236937
11720000,-72.0747118092826
11728000,-73.2062278911832
11736000,-73.3953045514759
11744000,-69.1590959778375
11752000,-67.8870850242693
11760000,-69.3023716890983
11768000,-69.3851289120125
11776000,-79.0755443638085
11784000,-73.7974745410228
11792000,-73.031649909517
11800000,-72.9162699482168
11808000,-73.2124338487482
11816000,-72.899248030688
11824000,-71.503354965944
11832000,-73.0772986678475
11840000,-71.1075699634178
11848000,-74.4345926393956
11856000,-72.8154614973527
11864000,-71.7226069870431
11872000,-70.1477728414908
11880000,-72.6384483962596
11888000,-71.0929023188389
11896000,-70.1803250219825
11904000,-71.4439236039984
11912000,-70.2025849092735
11920000,-71.8674925322648
11928000,-71.2183295357259
11936000,-69.1079638301447
11944000,-69.9821769854395
11952000,-71.3023296621282
11960000,-70.6114499990228
11968000,-69.6239440511016
11976000,-71.7801381226048
11984000,-72.1195948876111
11992000,-72.1378331097226
12000000,-75.063553889774
12008000,-72.0636213896535
12016000,-70.5706909276022
12024000,-70.2955122428529
12032000,-69.0174080568265
12040000,-72.599139291674
12048000,-70.0706868135421
12056000,-72.2750614142149
12064000,-76.3694562742536
12072000,-72.1244879828941
12080000,-70.385566082167
12088000,-72.8432112307464
12096000,-72.0603678275921
12104000,-71.389550404952
12112000,-73.9848763440825
12120000,-73.8781906368758
12128000,-71.4275160998365
12136000,-71.3092374702956
12144000,-69.4441097185308
12152000,-70.7758927488183
12160000,-78.7110647001524
12168000,-71.7183072536357
12176000,-70.7586616394807
12184000,-71.0126380258262
12192000,-70.2397733208647
12200000,-70.137643908434
12208000,-70.2801974341397
12216000,-70.5953870467867
12224000,-68.6357007596209
12232000,-67.7082930461027
12240000,-68.5294357699656
12248000,-71.3994370236465
12256000,-71.0984220562378
12264000,-72.5968505501649
12272000,-71.6768941092783
12280000,-70.157270108416
12288000,-71.3772860218633
12296000,-72.5924462517962
12304000,-74.5620564225191
12312000,-74.1918020534755
12320000,-73.1714638379154
12328000,-71.7627433448168
12336000,-71.1967337038318
12344000,-71.3313587178309
12352000,-70.8272236173172
12360000,-70.6048035081479
12368000,-73.0631048006696
12376000,-72.963101875128
12384000,-73.6574129288054
12392000,-73.3190083422214
12400000,-72.8693566941239
12408000,-74.8487812577108
12416000,-72.4815654785001
12424000,-70.5684205122957
12432000,-72.8004672421986
12440000,-70.0445577664751
12448000,-70.434874508947
12456000,-70.9725036250468
12464000,-69.2538954133376
12472000,-72.5691049413914
12480000,-71.1509737757284
12488000,-72.7844146518699
12496000,-76.1999875959722
12504000,-73.1146284568843
12512000,-70.6191350820201
12520000,-69.6778836986577
12528000,-68.9802256241836
12536000,-69.5130740674947
12544000,-73.0646348840534
12552000,-74.5615847090634
12560000,-72.3833390663555
12568000,-71.5680296033301
12576000,-72.4681448329249
12584000,-72.2768379054485
12592000,-70.7907184187785
12600000,-71.1550267736492
12608000,-72.8964413524649
12616000,-71.9447354711228
12624000,-71.5159362694721
12632000,-73.0379273141145
12640000,-72.2447420846899
12648000,-72.9487587242314
12656000,-71.3261718143297
12664000,-71.0395182393984
12672000,-72.9871832757801
12680000,-70.4879644747066
12688000,-71.8650577485125
12696000,-69.8245873711761
12704000,-70.005865947613
12712000,-70.5605724314693
12720000,-71.7640419232551
12728000,-71.6590181094194
12736000,-71.9669438430332
12744000,-69.9871179961592
12752000,-70.1070282837011
12760000,-69.8838236606982
12768000,-70.1728606712057
12776000,-72.0318253084714
12784000,-74.5950385190167
12792000,-71.2180655218557
12800000,-71.5334258838287
12808000,-72.2857619173106
12816000,-70.6924187704579
12824000,-73.7657026957264
12832000,-70.7987462965013
12840000,-69.6321791439561
12848000,-68.8001763796369
12856000,-71.3668094279024
12864000,-74.1228622252199
12872000,-72.7175804007918
12880000,-73.2522085460245
12888000,-73.550412297366
12896000,-73.3386737761541
12904000,-73.4401712638346
12912000,-73.3361703851985
12920000,-70.205376353023
12928000,-70.8514555994316
12936000,-70.3869892829057
12944000,-72.6657838654683
12952000,-72.7411071373997
12960000,-70.0135816763717
12968000,-72.5982290640836
12976000,-71.8747120230406
12984000,-73.6707796460708
12992000,-75.2365205574257
13000000,-74.2683508789135
13008000,-74.4512048062926
13016000,-73.3900033592785
13024000,-73.2851748030402
13032000,-72.1590239129514
13040000,-70.7026521207807
13048000,-70.1781838256475
13056000,-72.5232429338915
13064000,-72.2471963561691
13072000,-70.7758107644851
13080000,-71.9722746734786
13088000,-70.4633805591312
13096000,-71.7860355600127
13104000,-73.7279139762154
13112000,-73.9815014574725
13120000,-71.033777812358
13128000,-73.1419041013547
13136000,-70.6773303925463
13144000,-72.2380701099447
13152000,-71.0126132376376
13160000,-73.2664852836801
13168000,-73.6146098954952
13176000,-72.7115938285989
13184000,-73.4906188429579
13192000,-75.1891636808668
13200000,-74.9895852856794
13208000,-74.3005905724309
13216000,-75.6919506911866
13224000,-74.1552246513653
13232000,-70.1289335554406
13240000,-70.4516340144919
13248000,-70.3118638411219
13256000,-71.0312424140747
13264000,-71.3536469811884
13272000,-69.1041779016507
13280000,-69.8140683802864
13288000,-71.4506763289479
13296000,-74.8507202821726
13304000,-74.4206536266684
13312000,-73.8034861768547
13320000,-73.8367043294598
13328000,-73.632563892179
13336000,-71.3182679788803
13344000,-71.4308935056949
13352000,-70.2679369217653
13360000,-72.5323974163741
13368000,-73.0684966097606
13376000,-71.0004048699822
13384000,-73.1333850679603
13392000,-72.3601428765997
13400000,-70.9511127307217
13408000,-72.6023992600527
13416000,-73.9898972524579
13424000,-70.9838686433811
13432000,-70.4296046368606
13440000,-72.2928116100031
13448000,-70.8086344209638
13456000,-71.5477519845769
13464000,-70.5239253605237
13472000,-73.4003350037397
13480000,-71.3084362568974
13488000,-74.542459571368
13496000,-70.8096156640921
13504000,-73.4044054615629
13512000,-72.7651972375965
13520000,-73.7800816736985
13528000,-71.9557978003472
13536000,-71.0217261006017
13544000,-71.4607536367429
13552000,-70.8965323510555
13560000,-71.1007659491767
13568000,-71.258394467004
13576000,-73.7836341890876
13584000,-73.6283597827878
13592000,-72.8930687465819
13600000,-73.5582861097117
13608000,-70.7506010141708
13616000,-69.5098469336031
13624000,-69.841430813459
13632000,-72.9206649695166
13640000,-73.2010836557284
13648000,-73.3922954661707
13656000,-72.6589635567936
13664000,-71.5983790142622
13672000,-71.0797495729081
13680000,-71.8630721769459
13688000,-73.0254572053767
13696000,-70.3396217929442
13704000,-71.2641187523007
13712000,-72.2527833477328
13720000,-71.5855574574136
13728000,-74.0562600949119
13736000,-71.6820351428412
13744000,-73.1530378708927
13752000,-74.1476403885813
13760000,-72.0045397861976
13768000,-70.4878601279651
13776000,-69.6021131074685
13784000,-70.9893140009051
13792000,-70.7153988284546
13800000,-72.0114901632044
13808000,-71.1327319083973
13816000,-70.7671452792253
13824000,-72.8367529099021
13832000,-72.3062425405478
13840000,-73.3562084288719
13848000,-69.1579847379874
13856000,-70.4679596068988
13864000,-72.5209967883849
13872000,-73.0989470299698
13880000,-71.5974410593362
13888000,-70.1925429504791
13896000,-70.5770775424645
13904000,-71.4934301459203
13912000,-69.0845390448557
13920000,-69.9863549410962
13928000,-72.1073470826098
13936000,-71.2783603399729
13944000,-73.0610089715422
13952000,-71.678950211721
13960000,-71.8018499756869
13968000,-72.3696976256709
13976000,-71.9316285037882
13984000,-72.1122020338571
13992000,-72.6894823355303
14000000,-71.637801874294
