Trace
Swept SA
A.12.13,N9010A
10576000,-62.9732848544825
10584000,-66.8353335291825
10592000,-71.3064003383525
10600000,-74.1421418427284
10608000,-72.6578729872013
10616000,-65.9799696784578
10624000,-64.0498061003193
10632000,-61.4557021430596
10640000,-60.1430543688704
10648000,-59.243586956421
10656000,-59.8483756495983
10664000,-60.5273157650755
10672000,-60.5486446744513
10680000,-62.913183023957
10688000,-65.4414994458654
10696000,-70.5706711525136
10704000,-72.0376258739954
10712000,-68.3837169416741
10720000,-65.1712040783862
10728000,-61.6010148097359
10736000,-58.8548541161756
10744000,-58.1224940385456
10752000,-58.2387156368265
10760000,-57.8452489815242
10768000,-59.5181925175213
10776000,-59.6971835308135
10784000,-62.4738002684595
10792000,-66.0285027143894
10800000,-68.7921941136985
10808000,-68.1159028804898
10816000,-61.5570409217374
10824000,-59.3073728840747
10832000,-56.4866222130853
10840000,-55.4000434982808
10848000,-54.5307671164897
10856000,-53.3986842385452
10864000,-53.5702944700442
10872000,-53.9653081227226
10880000,-55.7549479168751
10888000,-58.7532850375791
10896000,-62.1175381424638
10904000,-63.676703726061
10912000,-58.7880689693965
10920000,-54.8824988469011
10928000,-51.0848040098588
10936000,-47.4623572529366
10944000,-45.7749474583375
10952000,-43.8347075358055
10960000,-42.5071101949132
10968000,-41.9875389466142
10976000,-40.7524474536786
10984000,-37.8773935777525
10992000,-26.756593606211
11000000,-21.3964236398947
11008000,-25.3881639801096
11016000,-36.6181469442331
11024000,-42.1817317889253
11032000,-42.2553202631828
11040000,-43.9047326499136
11048000,-44.4853130850413
11056000,-45.1192505807188
11064000,-47.0949226546198
11072000,-48.997023729663
11080000,-51.8130925128949
11088000,-55.9416732393575
11096000,-60.4565652608604
11104000,-65.7235104911788
11112000,-62.7561490711709
11120000,-58.8473489735033
11128000,-56.1041687775443
11136000,-54.7038175919868
11144000,-54.3151488837188
11152000,-54.6071774671064
11160000,-55.2483645159753
11168000,-56.8643485720237
11176000,-58.1744549976778
11184000,-61.2334882158867
11192000,-64.2044409968411
11200000,-68.9937922575423
11208000,-70.7225157508901
11216000,-64.7242950443693
11224000,-62.2066109085625
11232000,-59.8605271063926
11240000,-59.7703282775929
11248000,-59.0704951050803
11256000,-57.973755144814
11264000,-59.6081239393401
11272000,-60.7694070773813
11280000,-62.3534216420932
11288000,-65.4014343913289
11296000,-68.2304818617926
11304000,-70.7533039657317
11312000,-67.9626760545969
11320000,-65.8448156688437
11328000,-64.1742240628119
11336000,-62.2641943493189
11344000,-61.8155516393914
11352000,-61.0264823507971
11360000,-61.9842699635193
11368000,-63.4003987895046
11376000,-65.2702504360939
11384000,-68.2362482764148
11392000,-68.5436792829976
11400000,-73.4923066390395
11408000,-72.5308350685919
11416000,-71.3664631010026
11424000,-69.6922210972121
11432000,-65.9601720286626
11440000,-64.1404668579962
11448000,-64.1644877700197
11456000,-64.1300072512112
11464000,-65.0765278050731
11472000,-66.2583283501562
11480000,-67.2106550432286
11488000,-69.2633719750829
11496000,-73.1589246694024
11504000,-74.8825031892571
11512000,-70.9782205123936
11520000,-68.4224145006616
11528000,-66.3117165906275
11536000,-65.4125833787285
11544000,-67.4173435541582
11552000,-65.7840133247685
11560000,-65.2776378625255
11568000,-66.2167403221544
11576000,-68.6670134693862
11584000,-71.9654581075966
11592000,-71.0032418905866
11600000,-75.2252713317779
11608000,-73.7245456808178
11616000,-69.5820472759008
11624000,-68.4511836155252
11632000,-68.0417903873793
11640000,-68.5788701317374
11648000,-67.4598210182809
11656000,-67.1916560244684
11664000,-67.683523267661
11672000,-66.8329784609551
11680000,-67.6664713896142
11688000,-71.2627612021115
11696000,-74.5818085257725
11704000,-74.2627894716905
11712000,-72.3479583004309
11720000,-70.0443786716544
11728000,-68.9337602682788
11736000,-68.7364357118244
11744000,-65.9396374560109
11752000,-66.93591551173
11760000,-66.5958201863525
11768000,-67.8438952651177
11776000,-69.5854974750265
11784000,-69.286840830514
11792000,-75.4008300711334
11800000,-74.3304035258108
11808000,-74.6796050923046
11816000,-72.9316231051112
11824000,-72.4066082209292
11832000,-69.8034522363286
11840000,-68.8211872169806
11848000,-70.0016087122593
11856000,-69.2469001125579
11864000,-73.1429029623385
11872000,-71.4662932189028
11880000,-72.0958599030021
11888000,-74.165886061209
11896000,-75.2049025125785
11904000,-76.7901974612238
11912000,-76.794709746452
11920000,-73.9390059567136
11928000,-71.0578236461346
11936000,-70.9742388900499
11944000,-70.2354801836061
11952000,-68.6161730194979
11960000,-69.1701712004503
11968000,-71.105792516453
11976000,-73.0774414514425
11984000,-73.7523493091265
11992000,-73.8358786907931
12000000,-72.2747992823417
12008000,-72.8019885456613
12016000,-73.9922522452743
12024000,-74.4362526847564
12032000,-72.4469717225733
12040000,-70.5228655682475
12048000,-70.3286344913412
12056000,-70.6578710875088
12064000,-71.2869218191712
12072000,-72.4154918810444
12080000,-73.1571385032019
12088000,-73.927181181053
12096000,-73.5183368642865
12104000,-77.1681648375138
12112000,-74.0823402771832
12120000,-73.0154113514571
12128000,-74.1818450275351
12136000,-72.0945150975221
12144000,-72.0906163959491
12152000,-72.0704435232794
12160000,-72.4939973833507
12168000,-72.0461978584687
12176000,-72.2235606275826
12184000,-72.9456226522349
12192000,-74.5695979725913
12200000,-77.3613889483991
12208000,-75.258484015335
12216000,-78.0090319473417
12224000,-76.1902915500753
12232000,-71.9541986449141
12240000,-71.3196017702297
12248000,-71.9758708567459
12256000,-71.1748137603197
12264000,-72.7391451580899
12272000,-73.9950904860662
12280000,-74.8160881460993
12288000,-75.641164498791
12296000,-78.6509751863885
12304000,-76.2210163888693
12312000,-75.4356614034165
12320000,-72.7066492650311
12328000,-71.3198410514843
12336000,-71.3190919288236
12344000,-74.3077779167269
12352000,-72.5500939082387
12360000,-72.4774540662272
12368000,-71.7209778096491
12376000,-72.2225048406024
12384000,-72.1217837740873
12392000,-75.1754224249581
12400000,-78.2433516680794
12408000,-74.3476848242229
12416000,-74.355225461423
12424000,-73.9871557675362
12432000,-75.1929707637903
12440000,-72.7749715511031
12448000,-73.6783356517575
12456000,-70.729772609696
12464000,-70.5225571115709
12472000,-72.0207557851258
12480000,-73.4732094612095
12488000,-74.9686954453642
12496000,-74.3590696235043
12504000,-75.4720611512049
12512000,-76.7618960041044
12520000,-75.5442932653871
12528000,-75.9375319501265
12536000,-75.2543317331435
12544000,-75.0609052288912
12552000,-73.005912630222
12560000,-72.9574396512732
12568000,-74.6877291759472
12576000,-73.6526045971179
12584000,-75.552531675467
12592000,-76.8690897451696
12600000,-77.9615429134068
12608000,-76.7660483535096
12616000,-73.9306077109418
12624000,-74.5240388687969
12632000,-76.6271832936686
12640000,-75.30420810161
12648000,-73.1371632115365
12656000,-71.7917562141515
12664000,-72.730043202638
12672000,-72.4755732372664
12680000,-76.0532790824217
12688000,-75.3635216431956
12696000,-73.7839393273618
12704000,-74.6350480564207
12712000,-74.5065235808143
12720000,-78.4169156644664
12728000,-75.0926001795813
12736000,-71.2800178968344
12744000,-73.3979618018783
12752000,-71.4385634024901
12760000,-71.459460544191
12768000,-74.3202806460931
12776000,-74.6154725941141
12784000,-77.4844649195238
12792000,-75.2781631845764
12800000,-75.2933480130475
12808000,-75.7590876906133
12816000,-76.6384213257255
12824000,-76.4361314100955
12832000,-74.0407579870844
12840000,-73.0212861568702
12848000,-74.3764560636205
12856000,-74.4365899409502
12864000,-74.8732582083625
12872000,-73.5498038678454
12880000,-74.2500932494961
12888000,-75.1372409092146
12896000,-76.428591867275
12904000,-79.8281526050785
12912000,-76.3616177846691
12920000,-72.5904304981841
12928000,-73.0211214747329
12936000,-71.5588449565818
12944000,-73.2110875386744
12952000,-75.1101875725087
12960000,-73.0825881745725
12968000,-72.8225106744952
12976000,-73.1073530279663
12984000,-75.9637569620555
12992000,-77.533109234001
13000000,-76.7376949417666
13008000,-76.643658218514
13016000,-75.8235375470565
13024000,-75.3156171399369
13032000,-76.3975234639383
13040000,-74.2050193264188
13048000,-75.9725345012716
13056000,-74.0712733540482
13064000,-73.6301790394469
13072000,-76.2763080843429
13080000,-75.5013209120369
13088000,-75.3970889808639
13096000,-75.2068955649213
13104000,-73.8078642284544
13112000,-76.7758888649815
13120000,-75.3771225734858
13128000,-74.433576146757
13136000,-73.4290321941119
13144000,-72.1775447396039
13152000,-73.0742552067738
13160000,-72.5175995344167
13168000,-72.0286047145424
13176000,-74.2942885890376
13184000,-73.5133978615557
13192000,-78.6519655841368
13200000,-78.548142868544
13208000,-78.7211759917476
13216000,-74.0988400747883
13224000,-73.3978518378976
13232000,-73.010507913085
13240000,-71.7842597623747
13248000,-73.961752415211
13256000,-75.2158098134339
13264000,-74.4453746426422
13272000,-72.930018147263
13280000,-74.5016089266467
13288000,-74.4765722581973
13296000,-76.0577468737135
13304000,-75.6440295920005
13312000,-76.5445446127383
13320000,-75.6833518384412
13328000,-75.810299208413
13336000,-76.0278360788272
13344000,-77.1344894856932
13352000,-73.8326313819736
13360000,-73.1047340855633
13368000,-73.4474941940678
13376000,-73.1509071991369
13384000,-73.2548456178311
13392000,-76.0585119628729
13400000,-77.4974208436832
13408000,-76.8241197681467
13416000,-74.8871401468258
13424000,-76.7779906162407
13432000,-74.3852060690998
13440000,-72.6606970417459
13448000,-75.4663851665415
13456000,-73.7616369310589
13464000,-74.2054797281193
13472000,-75.7718059465472
13480000,-76.2191435560858
13488000,-75.2097312259209
13496000,-74.497604872405
13504000,-78.5903029990697
13512000,-77.7709897054221
13520000,-78.0330003155553
13528000,-77.0218029495059
13536000,-75.7547219618103
13544000,-77.5941711214189
13552000,-76.6814574295534
13560000,-76.2080680036592
13568000,-76.1361787318395
13576000,-74.2480514590419
13584000,-74.8640227841613
13592000,-78.1920072612079
13600000,-75.0908521792152
13608000,-78.3682390560996
13616000,-78.053240497631
13624000,-77.6934856402255
13632000,-75.3991820025902
13640000,-74.0128644201573
13648000,-74.851476957209
13656000,-73.9667209928462
13664000,-75.4415103348518
13672000,-76.3065653454969
13680000,-77.4036014905885
13688000,-74.1731884740828
13696000,-75.0179447913982
13704000,-74.1643771294652
13712000,-75.1128778887992
13720000,-77.215963965891
13728000,-74.7316015168001
13736000,-72.592278026966
13744000,-75.6792734490102
13752000,-76.5950677902942
13760000,-79.2700776037634
13768000,-75.5064242516176
13776000,-76.1808861859074
13784000,-75.7871990911697
13792000,-82.0245102523077
13800000,-80.896219784259
13808000,-79.2910706075852
13816000,-77.9649536801132
13824000,-75.7458621361483
13832000,-74.8033085398477
13840000,-74.851097902406
13848000,-76.9594973017597
13856000,-74.0454834922379
13864000,-75.335432531824
13872000,-73.3584719683726
13880000,-73.1731273998502
13888000,-75.0772624350206
13896000,-72.5586807919933
13904000,-74.8337730612187
13912000,-78.0122321676692
13920000,-75.471425916821
13928000,-74.1526839495172
13936000,-73.7459352426108
13944000,-75.3014571268029
13952000,-74.4035282471728
13960000,-74.6874991679713
13968000,-75.0940401020963
13976000,-74.1493715582091
13984000,-76.4372686081579
13992000,-78.4005957809292
14000000,-76.1878455783745
