Trace
Swept SA
A.12.13,N9010A
10513000,-69.2217509094224
10514000,-70.2343133752922
10515000,-71.134306519521
10516000,-72.0559635354501
10517000,-72.6350051604572
10518000,-72.7436880254051
10519000,-72.2467674668286
10520000,-71.2569021771403
10521000,-70.1337042477799
10522000,-69.1692065387751
10523000,-68.5632030192577
10524000,-68.4199456842065
10525000,-68.7632945784523
10526000,-69.5003182167987
10527000,-70.3355435000209
10528000,-71.0186342719518
10529000,-71.3554720287589
10530000,-71.0431248799585
10531000,-70.0477770787473
10532000,-68.718211466039
10533000,-67.4769510605813
10534000,-66.6189189360722
10535000,-66.3352628083884
10536000,-66.7889766667688
10537000,-68.0110415748312
10538000,-69.5760455619359
10539000,-70.6562963774361
10540000,-70.540180463349
10541000,-69.1348896857119
10542000,-67.2969237710136
10543000,-65.5266590442188
10544000,-64.0823984335731
10545000,-63.1062647068138
10546000,-62.7022116592883
10547000,-62.9810702780862
10548000,-64.0550311301769
10549000,-65.5503987319212
10550000,-67.3703787572702
10551000,-69.1917802441474
10552000,-70.3319793926755
10553000,-70.2983831511579
10554000,-69.0487388036548
10555000,-67.142358345625
10556000,-65.1417733975198
10557000,-63.4050122557306
10558000,-62.1286912079229
10559000,-61.4111071393992
10560000,-61.289476061071
10561000,-61.7565563040848
10562000,-62.7523164319532
10563000,-64.1279861429164
10564000,-65.5604780285337
10565000,-66.5100090759205
10566000,-66.5084057326814
10567000,-65.6355030672984
10568000,-64.3521062775234
10569000,-63.060964081721
10570000,-62.0255179574014
10571000,-61.4095836913073
