11050000,-66.42450549
11052000,-66.11843393
11054000,-64.80957439
11056000,-66.94091842
11058000,-66.1546197
11060000,-67.98466841
11062000,-67.0528812
11064000,-66.6469092
11066000,-68.23486156
11068000,-68.37544016
11070000,-70.08087298
11072000,-70.50753598
11074000,-72.19388215
11076000,-70.84368156
11078000,-71.65140023
11080000,-70.63330414
11082000,-68.86818052
11084000,-67.36232534
11086000,-69.59478642
11088000,-68.6603663
11090000,-69.46141008
11092000,-68.86576137
11094000,-67.91836706
11096000,-68.08125512
11098000,-67.88191655
11100000,-68.09585558
11102000,-69.5025947
11104000,-71.85499991
11106000,-71.33249474
11108000,-70.74465507
11110000,-70.62559346
11112000,-71.00487946
11114000,-69.87002214
11116000,-68.9540453
11118000,-70.16257669
11120000,-69.43069574
11122000,-66.98788626
11124000,-68.25432158
11126000,-65.37049499
11128000,-66.70042751
11130000,-68.10641252
11132000,-68.72210266
11134000,-68.51074032
11136000,-69.93535251
11138000,-70.87801735
11140000,-72.05274426
11142000,-70.23822146
11144000,-68.20991053
11146000,-67.46533034
11148000,-67.45479903
11150000,-68.56186279
11152000,-71.46390702
11154000,-71.41490103
11156000,-69.66740848
11158000,-69.42316293
11160000,-67.92431872
11162000,-67.39536373
11164000,-67.21813312
11166000,-68.93618233
11168000,-70.7248382
11170000,-69.87836256
11172000,-69.88999306
11174000,-68.87176949
11176000,-69.5756769
11178000,-71.64390326
11180000,-73.9066639
11182000,-71.22384449
11184000,-73.09159126
11186000,-69.94726706
11188000,-70.82610138
11190000,-72.75220619
11192000,-71.14831198
11194000,-70.07162693
11196000,-69.85477327
11198000,-68.28522874
11200000,-68.83790969
11202000,-69.84923229
11204000,-70.16060299
11206000,-68.58082656
11208000,-70.64134847
11210000,-67.67356916
11212000,-67.81240069
11214000,-70.4125618
11216000,-70.65874717
11218000,-69.74876826
11220000,-71.97444603
11222000,-70.08290238
11224000,-66.60993861
11226000,-65.89041711
11228000,-64.85923987
11230000,-66.22561771
11232000,-64.2966993
11234000,-67.18536721
11236000,-67.44922005
11238000,-67.27572
11240000,-68.75111737
11242000,-69.41871068
11244000,-70.72615907
11246000,-72.82141311
11248000,-69.24524725
11250000,-71.23146839
11252000,-70.88438957
11254000,-69.8028024
11256000,-69.96611929
11258000,-67.03598635
11260000,-70.78057041
11262000,-69.73734521
11264000,-70.66583014
11266000,-70.76167144
11268000,-70.50784953
11270000,-71.94769619
11272000,-71.91125603
11274000,-71.67785456
11276000,-71.59498448
11278000,-71.90774583
11280000,-71.0790745
11282000,-70.10490237
11284000,-70.25556952
11286000,-69.00454734
11288000,-67.1823882
11290000,-66.4410105
11292000,-66.31020211
11294000,-66.35063266
11296000,-69.27391041
11298000,-69.80524143
11300000,-71.077935
11302000,-72.68416045
11304000,-70.92612468
11306000,-70.71728473
11308000,-71.17647343
11310000,-70.05594496
11312000,-67.10664326
11314000,-69.88934671
11316000,-70.57814141
11318000,-69.54755908
11320000,-69.85563148
11322000,-69.15430003
11324000,-67.8730832
11326000,-67.13375709
11328000,-65.41348943
11330000,-67.26445061
11332000,-67.72396248
11334000,-69.11305817
11336000,-69.15950746
11338000,-69.6567777
11340000,-71.126916
11342000,-71.61759586
