Vmix_out (V)_X,Vmix_out (V)_Y
8.331096349207487e-10,-0.2287869922347312
8.349999999999982e-10,-0.1735342023757019
8.3659644873119e-10,-0.1171081566354068
8.383219436225623e-10,-0.0422489044646933
8.399999999999981e-10,0.05228216086443805
8.418072654110836e-10,0.1707462322927097
8.437013214132027e-10,0.2757854056693579
8.449999999999981e-10,0.3185220332321692
8.463435769183014e-10,0.3348665037425085
8.47752347260354e-10,0.3281198629962729
8.488761736301761e-10,0.3113057877255287
8.499999999999981e-10,0.2894018133834065
8.517072875280835e-10,0.251518293733534
8.529922484826145e-10,0.218937065366941
8.539961242413063e-10,0.190093726152529
8.549999999999981e-10,0.1583321856965483
8.561630029487399e-10,0.1174999247236416
8.578548233004353e-10,0.04417594291903768
8.589274116502167e-10,-0.01421150452692317
8.599999999999981e-10,-0.08161593409910982
8.61726846276512e-10,-0.1939963126002933
8.632423837758333e-10,-0.2761957606458304
8.641211918879157e-10,-0.308295269412203
8.64999999999998e-10,-0.3272277119524162
8.661933748522963e-10,-0.3363060832057889
8.676147629338755e-10,-0.3262683364875232
8.687712285463584e-10,-0.3062834190892929
8.69999999999998e-10,-0.2800809111787048
8.715456006310992e-10,-0.2438753785854442
8.728569870668653e-10,-0.2093890057095708
8.741010700197704e-10,-0.1713560602074801
8.74999999999998e-10,-0.1407345506513005
8.76387020500892e-10,-0.08740384721607462
8.780489583307412e-10,-0.007433522756711358
8.790244791653696e-10,0.04984865143919762
8.79999999999998e-10,0.113217901153037
8.812816358320853e-10,0.1963628587601399
8.82871869784682e-10,0.2792750851267097
8.840844835588629e-10,0.3175033883280468
8.84999999999998e-10,0.3304750300360631
8.864856716871052e-10,0.3296818762195867
8.876790048737378e-10,0.3150337527014775
8.890175689776811e-10,0.2899880867928457
8.89999999999998e-10,0.2683728937186876
8.913340722512168e-10,0.2365275417235316
8.929645310918221e-10,0.1923276483279401
8.939822655459099e-10,0.1606906254834649
8.949999999999979e-10,0.1254078109162194
8.969527406688168e-10,0.04149214277185807
8.984774633111708e-10,-0.04491616691978599
8.999999999999979e-10,-0.1455402670948461
9.015711626829812e-10,-0.241433629146051
9.031163181991912e-10,-0.3069019279825015
9.040581590995946e-10,-0.327977842126201
9.049999999999979e-10,-0.3351244971858431
9.065232636251162e-10,-0.3264467475648866
9.076595089674866e-10,-0.3082475183644908
9.088297544837422e-10,-0.2840986718274183
9.099999999999979e-10,-0.257397263508846
9.112799699829018e-10,-0.2254618811775468
9.131399849914499e-10,-0.1715871552162218
9.140699924957239e-10,-0.1401763024472777
9.149999999999979e-10,-0.1052276580597857
9.16840742371366e-10,-0.02137400171677561
9.183293105756938e-10,0.06590962318851387
9.199999999999979e-10,0.175982739271882
9.215470142319449e-10,0.2639491038820654
9.230046046663472e-10,0.3163473183923663
9.240023023331725e-10,0.3318823932990632
9.249999999999978e-10,0.3331975759959065
9.264231761588823e-10,0.3201579021403919
9.275477990354131e-10,0.3013251519733349
9.287738995177054e-10,0.2754899453536833
9.299999999999978e-10,0.2463415257661333
9.313168479041033e-10,0.2119864637699133
9.325449712045532e-10,0.1762139388027102
9.337957850209022e-10,0.1346205426864257
9.349999999999979e-10,0.0878350076365519
9.367171397983732e-10,0.003436813272083811
9.383660268204447e-10,-0.09908754566661176
9.39999999999998e-10,-0.2053030076173859
9.416597345723662e-10,-0.2892307976495929
9.430632618344476e-10,-0.3279736760852978
9.440316309172229e-10,-0.3361236528343624
9.449999999999981e-10,-0.3322176640303448
9.461813944901193e-10,-0.3177990454762031
9.473342825979732e-10,-0.2970168800750657
9.486671412989857e-10,-0.2679754053958366
9.493335706494919e-10,-0.2519368934077948
9.499999999999982e-10,-0.2347082919251209
9.513328587010106e-10,-0.1975958269189089
9.524329082437838e-10,-0.1638321353330306
9.537376227899725e-10,-0.1182353903671937
9.549999999999983e-10,-0.06604770341529709
9.564458159372385e-10,0.008328056561308889
9.582055240063666e-10,0.1189708939271801
9.591027620031825e-10,0.1774713406549656
9.599999999999983e-10,0.2298902636453857
9.613729498052247e-10,0.2930928234839396
9.62420595708452e-10,0.3222828577340926
9.637705133531113e-10,0.3334478229437255
9.649999999999984e-10,0.3246961909693983
9.662305909134289e-10,0.3057296995466343
9.678627426786455e-10,0.2738236111778807
9.68931371339322e-10,0.2496562545462354
9.699999999999985e-10,0.2222361427852772
9.712673703789455e-10,0.1861655623963725
9.725397370959359e-10,0.1457538854175174
9.737698685479672e-10,0.1004917879979667
9.749999999999986e-10,0.04596574808322569
9.767315668766503e-10,-0.05244204233086969
9.784400929936334e-10,-0.1653012427357647
9.799999999999987e-10,-0.2570146208498597
9.815358273760813e-10,-0.3153686988642778
9.827643388665276e-10,-0.3345419157343446
9.838821694332631e-10,-0.3334275663520095
9.849999999999988e-10,-0.3204733276444368
9.862284568166552e-10,-0.2991146388779552
9.879001053028397e-10,-0.2634445438245427
9.889500526514193e-10,-0.2373458534685848
9.899999999999989e-10,-0.2084329751469319
9.917078460222185e-10,-0.1562344223775973
9.930049092685938e-10,-0.1102854257917504
9.940024546342964e-10,-0.06888812043066639
9.949999999999989e-10,-0.02018026319624477
9.967187226001417e-10,0.08265445815723838
9.982658563630275e-10,0.1844133124450506
9.99999999999999e-10,0.2789222444831277
1.000799361759142e-09,0.3031043700844222
1.001930679839125e-09,0.3275979511226464
1.003214065747832e-09,0.3338619500716269
1.004107032873915e-09,0.3266681494240756
1.004999999999999e-09,0.3131875701976359
1.00636761182416e-09,0.2875667182935084
1.007961154202557e-09,0.2524730084429622
1.008980577101278e-09,0.2266378055196125
1.009999999999999e-09,0.197729237945739
1.011669486842704e-09,0.1442620328872297
1.01305544141191e-09,0.09177270242098509
1.014027720705955e-09,0.04795335035032151
1.014999999999999e-09,-0.003909149817653057
1.016680308229462e-09,-0.1104515979612839
1.018401460411916e-09,-0.2211595218994016
1.019999999999999e-09,-0.2980553727394041
1.021399253990351e-09,-0.3323101959496138
1.022722509319383e-09,-0.3371251512126714
1.023861254659691e-09,-0.3255788308578344
1.024999999999999e-09,-0.3061715821954659
1.025012500020834e-09,-0.3059303081008922
1.025037500062502e-09,-0.3054475084637098
1.025087500145838e-09,-0.3044783862711692
1.02518750031251e-09,-0.3025175614615669
1.025387500645855e-09,-0.2985280537956405
1.025787501312544e-09,-0.2903595634098217
1.026500743741256e-09,-0.2750363211317202
1.027355743924102e-09,-0.2553140438170062
1.02789128523356e-09,-0.2420964095719517
1.028350268303807e-09,-0.2300977834207849
1.028641249726899e-09,-0.2222009640883629
1.028945911280331e-09,-0.2136405102966899
1.029385705750538e-09,-0.2007869905690484
1.029692852875269e-09,-0.1915823031626346
1.03e-09,-0.1821683163142857
1.030012500020834e-09,-0.1817761873704726
1.030037500062502e-09,-0.1809915905331577
1.030087500145838e-09,-0.1794199741972062
1.03018750031251e-09,-0.1762577182901328
1.030387500645855e-09,-0.1698488670545538
1.030787501312544e-09,-0.1567019018189492
1.031530921040567e-09,-0.1309475401223233
1.032416523693638e-09,-0.09723243197825746
1.033546897471503e-09,-0.04709535982286066
1.035e-09,0.03326524247782966
1.036563437721548e-09,0.1351598991488045
1.038038255545942e-09,0.2279702008929613
1.039019127772971e-09,0.2763956575382854
1.04e-09,0.309632082872543
1.041169343732011e-09,0.3314345020997541
1.042642749070805e-09,0.3328951435252647
1.043912704172433e-09,0.3160010607865056
1.045e-09,0.2949076128689346
1.046618990874774e-09,0.259663210956564
1.048061613918191e-09,0.2246062256692026
1.05e-09,0.1675485168968319
1.051551078477673e-09,0.110757309619756
1.053371623481938e-09,0.03182129914773981
1.055e-09,-0.06221013501619704
1.056591045701575e-09,-0.1665641387133397
1.058489281307803e-09,-0.2709256156953472
1.059244640653901e-09,-0.2989982025653106
1.06e-09,-0.3174203057422868
1.061283926802708e-09,-0.3312924515098227
1.062737805304555e-09,-0.3237090654533742
1.063868902652278e-09,-0.3053866371674258
1.065e-09,-0.2820431126028144
1.066677047805639e-09,-0.2439081969977436
1.068167865136439e-09,-0.2057911246694388
1.07e-09,-0.1494236288626042
1.071574546391681e-09,-0.09100093762881203
1.073293566499282e-09,-0.01050289225893788
1.075e-09,0.09145487231989156
1.076963340345072e-09,0.2145027601358179
1.078481670172536e-09,0.2871004231953199
1.079240835086268e-09,0.3097971567758443
1.08e-09,0.3227984142350055
1.08123035654025e-09,0.3283850391573853
1.08272413514723e-09,0.315372265470704
1.083940714799864e-09,0.2938098615611244
1.085e-09,0.2711516515674478
1.086762725697827e-09,0.2297337959958445
1.088079621145732e-09,0.1953329110120716
1.089039810572866e-09,0.1665899987007545
1.090000000000001e-09,0.1344516836402746
1.091256014154589e-09,0.08677789968497901
1.093130012444635e-09,-0.004236676415205948
1.094065006222318e-09,-0.06003972163040434
1.095000000000001e-09,-0.1205375824212514
1.096405769856866e-09,-0.2088613575919847
1.097888885646325e-09,-0.2812215535599326
1.098944442823163e-09,-0.3119402363447705
1.100000000000001e-09,-0.3253148467395981
1.101502160862144e-09,-0.3223113338762176
1.102730532358967e-09,-0.3057028196756859
1.104017375587927e-09,-0.2807889069498353
1.105000000000001e-09,-0.2590995933586663
1.106290949762065e-09,-0.2282255577455511
1.107763583666445e-09,-0.188574819812783
1.108881791833223e-09,-0.1537676390154319
1.110000000000001e-09,-0.1146985930677029
1.111763996558136e-09,-0.04039930702419511
1.113235724386774e-09,0.03966318859522691
1.115000000000001e-09,0.1521596911326019
1.11655847352756e-09,0.2435841066826093
1.118134742552393e-09,0.3051774916500309
1.119067371276197e-09,0.3225504443343545
1.120000000000001e-09,0.3268508291700213
1.121502544201116e-09,0.3170405502147206
1.122586217648565e-09,0.3005391053230972
1.123996183145172e-09,0.2721685516056631
1.125000000000001e-09,0.2492298570319455
1.126257580205975e-09,0.2180064442306416
1.127436270193505e-09,0.1859129756806554
1.12869029615532e-09,0.1471546052396655
1.129345148077661e-09,0.1245176044525819
1.130000000000001e-09,0.09990000533815482
1.131298850605064e-09,0.04273342166580382
1.132645649088249e-09,-0.03112977470513964
1.133822824544125e-09,-0.1056236265740632
1.135000000000001e-09,-0.1806541826939656
1.13671913845445e-09,-0.2711539002373182
1.137923560869217e-09,-0.311367115996923
1.139125178647466e-09,-0.3277133611914251
1.140000000000001e-09,-0.3269410803700295
1.141233299677983e-09,-0.3148872987718017
1.142385754462423e-09,-0.2962750411389252
1.143692877231212e-09,-0.2696430310495178
1.144346438615607e-09,-0.2546015706012381
1.145000000000002e-09,-0.2384700415880326
1.146307122768791e-09,-0.2038743804218792
1.147445856548688e-09,-0.1708110392825702
1.148779637458746e-09,-0.1265601798371286
1.150000000000002e-09,-0.07918763584957025
1.151534472871136e-09,-0.004946746045642283
1.153267363061479e-09,0.1001723548411737
1.15413368153074e-09,0.1563254787282892
1.155000000000002e-09,0.208302453808149
1.156433685156036e-09,0.2783691404956575
1.157494910888533e-09,0.3112011674383444
1.158839819695042e-09,0.326420762839099
1.160000000000002e-09,0.3214839488942061
1.161281586097873e-09,0.3043656016507803
1.162877933515265e-09,0.2749728606612192
1.163938966757634e-09,0.2518289048046864
1.165000000000002e-09,0.2256871688424364
1.166360818935026e-09,0.1886212135259518
1.167707374029257e-09,0.1472412575781992
1.16885368701463e-09,0.1067265805581924
1.170000000000002e-09,0.05916648386393424
1.171818568203918e-09,-0.0379558225538591
1.17351343529759e-09,-0.1469760751838204
1.175000000000002e-09,-0.2362210770815384
1.176639801931653e-09,-0.3033037020321377
1.177879666301219e-09,-0.3263848113398012
1.178939833150611e-09,-0.328330592949955
1.180000000000002e-09,-0.3186494940916147
1.181208848126751e-09,-0.3000666537786853
1.182853049582281e-09,-0.2671499714455308
1.183926524791142e-09,-0.2415448955510852
1.185000000000002e-09,-0.2133063128674068
1.186281225077051e-09,-0.1769229042577276
1.187574285714915e-09,-0.1356938618752575
1.188787142857458e-09,-0.09040508410316356
1.190000000000002e-09,-0.03587694216712108
1.191762976888414e-09,0.06398534660875578
1.193568646425262e-09,0.1792465360308513
1.195000000000002e-09,0.2585945424832866
1.196533062773219e-09,0.3120377292108675
1.197746590407213e-09,0.3278516908895079
1.198873295203608e-09,0.3244960482270454
1.200000000000002e-09,0.310888108691157
1.20121087014377e-09,0.2905346100211394
1.202964209010418e-09,0.2540508453365046
1.20398210450521e-09,0.2289603814781791
1.205000000000003e-09,0.2011759097206288
1.206664460345708e-09,0.1508821464497641
1.207928538225593e-09,0.1067803502864406
1.208964269112798e-09,0.06414469812901244
1.210000000000003e-09,0.01306674905454802
1.211688365532271e-09,-0.08861943754910354
1.213220449873589e-09,-0.1875546644776378
1.214110224936796e-09,-0.2378197829866407
1.215000000000003e-09,-0.2774810844561536
1.216105603038625e-09,-0.3120761693368259
1.217310207821263e-09,-0.3289202731435369
1.218863649195371e-09,-0.3221275374038661
1.220000000000003e-09,-0.3039878161366485
1.221467096830152e-09,-0.275079670669046
1.223134345319522e-09,-0.2384199709140051
1.224067172659762e-09,-0.2144819568624576
1.225000000000003e-09,-0.187230969167349
1.226297588836757e-09,-0.1458805450858868
1.227700544838622e-09,-0.09551247504709656
1.228850272419313e-09,-0.04621772950697211
1.230000000000003e-09,0.01401462922766016
1.231704054750272e-09,0.1203988026039629
1.233153462251593e-09,0.2115159923151081
1.234076731125798e-09,0.2587630684357877
1.235000000000003e-09,0.2933634180343849
1.236108217594714e-09,0.3196732921803898
1.237583065707268e-09,0.3282118774406562
1.238951506888823e-09,0.3140207204614482
1.240000000000003e-09,0.2950031315318693
1.241682706737274e-09,0.2602672621470813
1.243118475007798e-09,0.227442412648441
1.245000000000003e-09,0.1749730311991329
1.246644753854988e-09,0.1191844903306876
1.248244045985894e-09,0.05313470016119869
1.25e-09,-0.04123030584061342
1.250760165018177e-09,-0.08968696999762134
1.25228049505453e-09,-0.1856921041124591
1.253621559839033e-09,-0.2592840447193939
1.255000000000003e-09,-0.3083725264213842
1.256227530828993e-09,-0.3265313838648362
1.257587046827181e-09,-0.3239205108899438
1.258793523413592e-09,-0.3082804336488709
1.260000000000004e-09,-0.286088398437394
1.261672293428688e-09,-0.2497902913692021
1.263017045395824e-09,-0.2164285412225343
1.264008522697914e-09,-0.1883560237506158
1.265000000000004e-09,-0.1575277595951334
1.266160152658292e-09,-0.1183948938261765
1.26771673732863e-09,-0.0554499480968435
1.268858368664317e-09,0.002405499566185076
1.270000000000004e-09,0.07099665455440936
1.271869021784682e-09,0.1890132217593174
1.273364460106516e-09,0.26839742131377
1.27418223005326e-09,0.2982151409426492
1.275000000000004e-09,0.3165394110614366
1.276142509753178e-09,0.327362010194416
1.277578205598079e-09,0.3203416316018074
1.278717090614376e-09,0.3027496787150448
1.280000000000004e-09,0.2770941351095604
1.281673014415617e-09,0.2396966900760978
1.282978894001916e-09,0.2069754835323033
1.28398944700096e-09,0.1777569821112813
1.285000000000004e-09,0.1450935336744308
1.286288659361665e-09,0.09796911186343189
1.288060525334723e-09,0.01641949045183462
1.289030262667364e-09,-0.0386781526033188
1.290000000000004e-09,-0.100182427986279
1.291283701319846e-09,-0.1829914869061839
1.292903962236034e-09,-0.269006057688028
1.294142101978419e-09,-0.3100427742988842
1.295000000000004e-09,-0.3240051387332361
1.296447855948926e-09,-0.3260879218346658
1.297645369842603e-09,-0.3128528035551918
1.298921183917339e-09,-0.2898647672160327
1.3e-09,-0.2666571871898788
1.300910909074534e-09,-0.2455974779381335
1.302268946034037e-09,-0.2119687887814364
1.303534032155051e-09,-0.175819304031076
1.305000000000004e-09,-0.1270287018868903
1.306539362976194e-09,-0.06577847486609215
1.308515007290271e-09,0.03677113004484882
1.310000000000004e-09,0.1314767625203338
1.312211221757446e-09,0.2571181997280987
1.313807719742034e-09,0.31105577325489
1.315000000000004e-09,0.3257647858555537
1.316354483183963e-09,0.3210769790466483
1.317997406096835e-09,0.2975041832338557
1.31899870304842e-09,0.2780174429765045
1.320000000000005e-09,0.2555822825721556
1.321294273585336e-09,0.2244116171520079
1.322602595533677e-09,0.189519869165681
1.323801297766841e-09,0.1526720513921251
1.325000000000005e-09,0.1104399563735821
1.326434306566115e-09,0.04981913957362246
1.32799793901757e-09,-0.03443293126316135
1.328998969508788e-09,-0.09739381822117336
1.330000000000005e-09,-0.1615287654380321
1.331343076344948e-09,-0.2392243413821715
1.332780477495841e-09,-0.2987081042839174
1.333944136500427e-09,-0.3227979442805248
1.335000000000005e-09,-0.3271486522169346
1.336596895511316e-09,-0.3131036714290463
1.337741869531291e-09,-0.293528683496528
1.338870934765648e-09,-0.2701180608021355
1.340000000000005e-09,-0.2443468257284008
1.341233735513566e-09,-0.2134843667970285
