Trace
Swept SA
A.12.13,N9010A
12288000,-53.4659188841429
12292000,-53.6935773310156
12296000,-53.8411581302509
12300000,-54.0810824250367
12304000,-54.4794601735497
12308000,-54.5354730595078
12312000,-54.3340311680939
12316000,-54.0814035513618
12320000,-53.7460528744024
12324000,-53.1992950440976
12328000,-52.9152299305065
12332000,-53.2287016854387
12336000,-54.1059810350391
12340000,-54.9623153079357
12344000,-55.5147648549152
12348000,-55.4932193381543
12352000,-54.9254633882738
12356000,-54.3703042871479
12360000,-54.2233113110221
12364000,-54.5947363783782
12368000,-55.1537885048475
12372000,-55.7098000999482
12376000,-56.0900537033371
12380000,-56.0799364351357
12384000,-55.7416557906354
12388000,-55.4348785454569
12392000,-55.4239144903672
12396000,-55.6219461537302
12400000,-55.6705051674958
12404000,-55.4272921578157
12408000,-55.3033327116646
12412000,-55.5601631219264
12416000,-55.8727012820315
12420000,-56.2471132210663
12424000,-56.5496546258494
12428000,-56.6458086854811
12432000,-56.5599331596787
12436000,-56.4251750900508
12440000,-56.5065892748583
12444000,-56.8711319079235
12448000,-57.2822242101795
12452000,-57.5371978687641
12456000,-57.6743747371573
12460000,-57.6623242285842
12464000,-57.4840079301094
12468000,-57.2629084334642
12472000,-57.2188231854395
12476000,-57.3553391588746
12480000,-57.5698194306888
12484000,-57.6504425771989
12488000,-57.7114177549583
12492000,-57.6588052945886
12496000,-57.5158803258181
12500000,-57.509418867536
12504000,-57.6298543895109
12508000,-57.6563580531479
12512000,-57.4328806734965
12516000,-57.2051515709851
12520000,-57.2731476497489
12524000,-57.7730099573424
12528000,-58.4052481978218
12532000,-58.5749598975501
12536000,-58.4646461336108
12540000,-58.466637652307
12544000,-58.6055636926794
12548000,-58.7529421156266
12552000,-58.8823355204919
12556000,-58.8838903605542
12560000,-58.843689628956
12564000,-58.9443028256182
12568000,-59.1237784794778
12572000,-59.3860517966792
12576000,-59.4821328413022
12580000,-59.4452602514987
12584000,-59.2893288387463
12588000,-59.1717264233875
12592000,-59.1679211420444
12596000,-59.3339951834319
12600000,-59.6528497712009
12604000,-59.8304381019769
12608000,-59.8756790235125
12612000,-59.8949439631305
12616000,-59.8074091618982
12620000,-59.7311550203425
12624000,-59.736343808682
12628000,-59.8893003625187
12632000,-59.9635489854962
12636000,-60.0442743706895
12640000,-60.0931552079723
12644000,-60.0219807357646
12648000,-60.0512181503115
12652000,-60.2617437437719
12656000,-60.530534699425
12660000,-60.8068185167745
12664000,-61.0210480913061
12668000,-61.1660734662405
12672000,-61.090458653802
12676000,-60.9690139223352
12680000,-60.8405654962541
12684000,-60.6323131193289
12688000,-60.388977009005
12692000,-60.2722669782508
12696000,-60.3131153796029
12700000,-60.5255703623818
12704000,-60.7990190744266
12708000,-60.9086276217672
12712000,-60.9159172883369
12716000,-60.8841198283123
12720000,-60.8280859166792
12724000,-60.7164053179403
12728000,-60.6416066125464
12732000,-60.6267172743012
12736000,-60.7086617012688
12740000,-60.8180717570603
12744000,-60.9465114167708
12748000,-61.0633692285232
12752000,-61.0561435256886
12756000,-60.9689179091066
12760000,-60.9636032227553
12764000,-61.0491270894451
12768000,-61.2075676123439
12772000,-61.3196713271238
12776000,-61.466573677348
12780000,-61.8238538972163
12784000,-62.1533985887487
12788000,-62.3154403996462
12792000,-62.3489175488254
12796000,-62.3277446222435
12800000,-62.3769024834866
12804000,-62.4975738767065
12808000,-62.5601975513203
12812000,-62.6191954004966
12816000,-62.6541046031707
12820000,-62.6415067189046
12824000,-62.643911207371
12828000,-62.5176753986372
12832000,-62.2710594591233
12836000,-62.0352420111139
12840000,-61.9334264039741
12844000,-61.9712736123517
12848000,-62.0710091431133
12852000,-62.2106430032357
12856000,-62.4478378879102
12860000,-62.6770995991672
12864000,-62.7536338050221
12868000,-62.6647463161431
12872000,-62.5402745917286
12876000,-62.4773354943524
12880000,-62.4788308815258
12884000,-62.5488476954159
12888000,-62.4917751593856
12892000,-62.3616249555628
12896000,-62.4027096348008
12900000,-62.5972727415994
12904000,-62.7512738352007
12908000,-62.7081649390845
12912000,-62.6977588784725
12916000,-62.797662583667
12920000,-62.9367816018995
12924000,-63.0151828866323
12928000,-63.103113506752
12932000,-63.2811145913767
12936000,-63.5113676631813
12940000,-63.5927091079487
12944000,-63.4654282793322
12948000,-63.226166886018
12952000,-62.9834765013171
12956000,-62.874424525324
12960000,-62.9073583472531
12964000,-63.1007977031846
12968000,-63.3413592975669
12972000,-63.4840015328282
12976000,-63.5177112826338
12980000,-63.4568105580331
12984000,-63.3512232414733
12988000,-63.2589389439848
12992000,-63.346682916619
12996000,-63.5196090491322
13000000,-63.5027259250705
13004000,-63.4175836810148
13008000,-63.4294150916123
13012000,-63.5150251371323
13016000,-63.6512310828686
13020000,-63.7601654837917
13024000,-63.862805306504
13028000,-64.0302580035412
13032000,-64.108778913922
13036000,-64.0997845437834
13040000,-64.0736627780107
13044000,-64.0277594898837
13048000,-63.9679130010265
13052000,-63.967993638687
13056000,-64.0660583238468
13060000,-64.1349340736751
13064000,-64.2674533044335
13068000,-64.3818859066881
13072000,-64.4307301679966
13076000,-64.318168489229
13080000,-64.2229567916068
13084000,-64.1828396082458
13088000,-64.0969283218384
13092000,-63.9319410143286
13096000,-63.7276693777211
13100000,-63.602268410922
13104000,-63.5972652656521
13108000,-63.6400667486468
13112000,-63.7446590470821
13116000,-63.7989092622372
13120000,-63.8421633462761
13124000,-63.7483387603511
13128000,-63.6758311962982
13132000,-63.8583976609739
13136000,-64.1779836867229
13140000,-64.4723146216288
13144000,-64.4750964850914
13148000,-64.3512427564963
13152000,-64.1799331666856
13156000,-64.027017629121
13160000,-63.9353554063197
13164000,-63.8253115317995
13168000,-63.8056218457637
13172000,-63.843833751672
13176000,-63.879718475162
13180000,-64.0525157295468
13184000,-64.2372256927868
13188000,-64.4686262821033
13192000,-64.6553344611402
13196000,-64.7365585669375
13200000,-64.7564873953922
13204000,-64.8241094774201
13208000,-64.9334716189352
13212000,-65.0687202008561
13216000,-65.1356383319334
13220000,-65.206118225504
13224000,-65.354017889842
13228000,-65.4492703540044
13232000,-65.5176487414425
13236000,-65.5406443143845
13240000,-65.5713227744878
13244000,-65.4995615741793
13248000,-65.3395687255008
13252000,-65.2176110269447
13256000,-65.0989821692116
13260000,-64.9214119515116
13264000,-64.7427404904637
13268000,-64.6182720513835
13272000,-64.5244728815315
13276000,-64.46737533716
13280000,-64.4672325120087
13284000,-64.4760678638917
13288000,-64.3940089498508
13292000,-64.3860962722402
13296000,-64.409358504699
13300000,-64.2864246984637
13304000,-64.0618628535124
13308000,-63.9739541051527
13312000,-63.9918834086519
13316000,-64.0438877658188
13320000,-64.2760364756472
13324000,-64.586510206905
13328000,-64.6635140271574
13332000,-64.5310936207526
13336000,-64.4951228679129
13340000,-64.6593570223268
13344000,-64.8662515800486
13348000,-64.8694767424087
13352000,-64.7288831425796
13356000,-64.5358891869002
13360000,-64.4309939697587
13364000,-64.5037479199322
13368000,-64.5778560791078
13372000,-64.6669492272085
13376000,-64.8094551321353
13380000,-64.9667279557001
13384000,-64.9937954170613
13388000,-65.0043577056972
13392000,-64.9600591662983
13396000,-64.9785579949621
13400000,-65.1326005709008
13404000,-65.1969446987632
13408000,-65.2656197811511
13412000,-65.2423617157815
13416000,-65.2369613568095
13420000,-65.3222400407131
13424000,-65.4874793307579
13428000,-65.7156859520012
13432000,-65.9502212399064
13436000,-66.0061424471633
13440000,-65.9608716218685
13444000,-65.8613218684233
13448000,-65.7846690356836
13452000,-65.6686618242675
13456000,-65.4270959090903
13460000,-65.2369579330766
13464000,-65.1818562755797
13468000,-65.2600708357322
13472000,-65.4041501478585
13476000,-65.6005150276503
13480000,-65.7873319710072
13484000,-65.7098381485161
13488000,-65.3395398677775
13492000,-64.8563039322852
13496000,-64.5378032537261
13500000,-64.5562458705184
13504000,-64.8727668710469
13508000,-65.4068483654921
13512000,-65.9340131678611
13516000,-66.2488742257118
13520000,-66.348250718758
13524000,-66.2997897078634
13528000,-66.1978931234832
13532000,-66.205613241897
13536000,-66.261251595946
13540000,-65.956599346552
13544000,-65.4549893109691
13548000,-64.9779156537646
13552000,-64.6994426784615
13556000,-64.712393721436
13560000,-64.8305714783082
13564000,-64.9068050980775
13568000,-64.9319961122959
13572000,-65.2376909557245
13576000,-65.5857509746871
13580000,-65.7330882043914
13584000,-65.6619369198935
13588000,-65.5907983731163
13592000,-65.7359680825553
13596000,-66.0306408764314
13600000,-66.1109304632852
13604000,-66.2179738559992
13608000,-66.3038170678144
13612000,-66.31635950883
13616000,-66.375558826843
13620000,-66.4893931903848
13624000,-66.6208609193463
13628000,-66.7887949212534
13632000,-66.9724181750007
13636000,-67.0366583939179
13640000,-66.874438840224
13644000,-66.5818549660991
13648000,-66.2941242487288
13652000,-65.9541610455316
13656000,-65.6762517655843
13660000,-65.4981629109737
13664000,-65.4534713276974
13668000,-65.5605636974818
13672000,-65.7382547924083
13676000,-65.8439812270025
13680000,-65.8716665097847
13684000,-65.887028463851
13688000,-65.8849553836406
13692000,-65.9442731215018
13696000,-66.0400655260479
13700000,-66.0191898560974
13704000,-65.9831627971543
13708000,-65.87344891123
13712000,-65.6376606207682
13716000,-65.1932927486615
13720000,-64.4691652194271
13724000,-63.3777648337394
13728000,-61.9590082792064
13732000,-60.5731619314604
13736000,-59.2595651606077
13740000,-57.9152894418347
13744000,-56.7834701105052
13748000,-56.1159347683393
13752000,-55.8790579208265
13756000,-55.613568468765
13760000,-55.5772694067251
13764000,-55.9568066022159
13768000,-56.623762164936
13772000,-57.5183217329818
13776000,-58.7134210176844
13780000,-60.1795576256731
13784000,-61.5887731988496
13788000,-62.2633417173665
13792000,-62.2176546051359
13796000,-61.9806332949969
13800000,-62.0277990612904
13804000,-62.5885597557727
13808000,-63.4923072937499
13812000,-64.6108105620953
13816000,-65.6010898472766
13820000,-66.174989737478
13824000,-66.294275727968
13828000,-66.2738958440368
13832000,-66.1677767092755
13836000,-66.1257580152912
13840000,-66.2338949954005
13844000,-66.3737412955845
13848000,-66.5056954259193
13852000,-66.3116866632777
13856000,-66.152311089673
13860000,-65.9748309742536
13864000,-65.8121977207656
13868000,-65.5415571976407
13872000,-65.2193803755288
13876000,-65.0320039586789
13880000,-65.0325039620859
13884000,-65.2026432707605
13888000,-65.5495080429012
13892000,-65.9124658792777
13896000,-66.1482339767558
13900000,-66.0766709711612
13904000,-65.8362819504712
13908000,-65.7504331036603
13912000,-65.951982463554
13916000,-66.3759441033813
13920000,-66.7633000024114
13924000,-67.0050695622476
13928000,-67.1605180314399
13932000,-67.2037164439302
13936000,-67.2105313629556
13940000,-67.0888217042025
13944000,-66.861506653334
13948000,-66.5911007417834
13952000,-66.3181168646508
13956000,-66.1610425751495
13960000,-66.2270614993785
13964000,-66.5007530566953
13968000,-66.8587760959837
13972000,-67.112186667874
13976000,-67.2243844025697
13980000,-67.2845293215233
13984000,-67.3223351647742
13988000,-67.30685825106
13992000,-67.2242616144874
13996000,-67.1936177127635
14000000,-67.2743052609763
