Trace
Swept SA
A.12.13,N9010A
46640000,-42.0621752710023
46720000,-55.4736155230847
46800000,-42.8910684334372
46880000,-35.5452213104577
46960000,-51.0514974326886
47040000,-63.0024242177692
47120000,-39.1555278014674
47200000,-32.2576222159064
47280000,-50.436673951258
47360000,-55.5267156932429
47440000,-34.618071409421
47520000,-31.8871278028208
47600000,-62.1089444893588
47680000,-60.1109974232429
47760000,-31.5935918445532
47840000,-29.159448343355
47920000,-52.4185748883282
48000000,-54.0566368352347
48080000,-30.5018396821612
48160000,-30.2361448263734
48240000,-59.7570701377038
48320000,-58.5766946662129
48400000,-31.363959178883
48480000,-31.4295216108278
48560000,-55.0841199802121
48640000,-54.0172954136552
48720000,-30.7929714393758
48800000,-31.4317741936443
48880000,-57.4466848183631
48960000,-52.906737464696
49040000,-29.8374696035523
49120000,-33.2688649578446
49200000,-57.4168248218441
49280000,-54.4579888051323
49360000,-30.8295748043752
49440000,-36.0425593400168
49520000,-56.3007784647476
49600000,-51.5580020699555
49680000,-35.2196189562909
49760000,-42.4044900143122
49840000,-57.5928118091627
49920000,-46.6187762729098
50000000,-33.2068758837384
50080000,-45.6311942815619
50160000,-56.5597601027726
50240000,-43.2195445893058
50320000,-40.0112907701939
50400000,-52.6478337482593
50480000,-58.7304744678571
50560000,-38.0461921148742
50640000,-31.8871552022138
50720000,-53.3729149947954
50800000,-57.4045735164093
50880000,-34.7468375021361
50960000,-32.2801950390725
51040000,-58.365981342138
51120000,-61.3921182363325
51200000,-32.0763254648012
51280000,-30.6614085045602
51360000,-53.713401361658
51440000,-55.6619699074654
51520000,-31.4372177121437
51600000,-31.3418521087576
51680000,-61.3643652194844
51760000,-63.7225037116628
51840000,-32.129408064325
51920000,-32.3339760927937
52000000,-54.5362875123914
52080000,-54.1582168408601
52160000,-31.430783455216
52240000,-32.7512925421524
52320000,-64.2625101807017
52400000,-59.7856075793317
52480000,-31.861412885623
52560000,-35.8265065019949
52640000,-56.9426352913507
52720000,-50.6175776738517
52800000,-31.7532581418365
52880000,-38.6096179953052
52960000,-61.6984173294191
53040000,-55.6169089534523
53120000,-37.7933512928081
53200000,-44.2792970265188
53280000,-57.47968390781
53360000,-45.9179260391013
53440000,-34.7148355421668
53520000,-49.9990955157968
53600000,-60.01298122733
53680000,-43.6029489074116
53760000,-38.8840632975738
53840000,-51.201094730478
53920000,-57.208556262979
54000000,-37.9526784648348
54080000,-33.4632459989487
54160000,-57.451846228627
54240000,-59.065240898628
54320000,-34.8913912779032
54400000,-31.9893360229041
54480000,-57.0359266876631
54560000,-57.8317476979867
54640000,-33.160619079278
54720000,-32.5115900875854
54800000,-57.5965534624251
54880000,-59.6101206804099
54960000,-33.1871603790399
55040000,-33.1818531768634
55120000,-60.4172545492837
55200000,-59.075950543075
55280000,-33.0578614888824
55360000,-33.3853788129156
55440000,-56.6159222393682
55520000,-54.7561950888047
55600000,-31.9684617301766
55680000,-34.2803963469517
55760000,-61.2135147379204
55840000,-63.292863744615
55920000,-33.5189478017127
56000000,-37.500486865262
56080000,-57.4646512356662
56160000,-51.2554948649414
56240000,-34.335653682523
56320000,-41.8772405017175
56400000,-63.2212562019604
56480000,-53.4888585526065
56560000,-37.2511118697849
56640000,-45.3197361151891
56720000,-58.80439429769
56800000,-46.4704835281749
56880000,-38.9840640933371
56960000,-55.0373445016445
57040000,-66.2360855264842
57120000,-42.63469409084
57200000,-35.6894081797926
57280000,-54.1304108949548
57360000,-58.6562159484235
57440000,-38.0768712107632
57520000,-35.3674626226996
57600000,-64.8926967354425
57680000,-63.5020563877016
57760000,-35.1017268423799
57840000,-32.6930350027035
57920000,-56.0300822775431
58000000,-57.8259430995602
58080000,-34.0256400647225
58160000,-33.7579888242396
58240000,-63.263645023676
58320000,-62.5926887690802
58400000,-34.9151757830328
58480000,-34.978782835695
58560000,-58.7418455040831
58640000,-57.8249906583582
58720000,-34.442088735214
58800000,-35.0773708564247
58880000,-61.1897831215869
58960000,-56.770831143604
59040000,-33.503830467234
59120000,-36.968512619493
59200000,-61.1309647193327
59280000,-58.2343912800595
59360000,-34.5217972968346
59440000,-39.7759007253033
59520000,-59.9139169658688
59600000,-55.3156313019988
59680000,-38.9071652151449
59760000,-46.1386378875652
59840000,-61.3516342567597
59920000,-49.935536063051
60000000,-36.9085671624875
60080000,-49.4628829046658
60160000,-60.2457890508765
60240000,-47.1240630499097
60320000,-43.8531599082171
60400000,-55.9344732649116
60480000,-62.1032568030577
60560000,-41.9937819847522
60640000,-35.8049866438661
60720000,-57.0746062735445
60800000,-61.72414373911
60880000,-38.6106339030625
60960000,-36.1941108980635
61040000,-62.358991970887
61120000,-64.8878498670977
61200000,-36.0990945217761
61280000,-34.6708645804867
61360000,-57.3822017460522
61440000,-59.7231116745209
61520000,-35.4560711864573
61600000,-35.3560068838776
61680000,-65.3150875554915
61760000,-67.5236507900086
61840000,-36.2555485035579
61920000,-36.4624658816234
62000000,-59.040673236705
62080000,-58.1379144885608
62160000,-35.5976459541263
62240000,-36.9103238757401
62320000,-68.4403363110637
62400000,-63.8960856879195
62480000,-36.0588169292914
62560000,-39.9980677000988
62640000,-61.0734744297772
62720000,-54.6340817985685
62800000,-36.0289738387307
62880000,-42.9096103046995
62960000,-65.7070902888133
63040000,-59.2371561128465
63120000,-42.159125390912
63200000,-48.6168789294614
63280000,-62.2362331555107
63360000,-50.2750858553504
63440000,-39.1322953313997
63520000,-54.5958889909168
