Trace
Swept SA
A.12.13,N9010A
10128000,-50.9971234313889
10132000,-53.6695679405892
10136000,-58.8164784121746
10140000,-63.9749234754007
10144000,-64.1994395224663
10148000,-58.9601674528556
10152000,-55.0939304371966
10156000,-49.6734524984979
10160000,-43.445291676389
10164000,-40.6697510736002
10168000,-41.1073664984476
10172000,-43.2902534835357
10176000,-45.6830834304296
10180000,-52.8220601055745
10184000,-62.7864012466025
10188000,-60.3978267170393
10192000,-63.4660292300312
10196000,-64.9349419045143
10200000,-61.0200320663956
10204000,-60.9454378825641
10208000,-62.9758483013358
10212000,-64.2001611283545
10216000,-62.3225571618078
10220000,-61.3799250767989
10224000,-61.0094780400117
10228000,-60.6675496408919
10232000,-63.5814656119322
10236000,-63.4938730938119
10240000,-62.5561141611803
10244000,-60.1535765101317
10248000,-62.7614622499565
10252000,-66.7958541323693
10256000,-66.3000098475175
10260000,-61.9842044796733
10264000,-59.7922863271587
10268000,-60.5704983864934
10272000,-63.5978640472834
10276000,-65.2580008071817
10280000,-61.1923337610658
10284000,-60.7223527071943
10288000,-60.8391592189332
10292000,-66.54080959983
10296000,-65.3607806246309
10300000,-60.8666918856708
10304000,-59.9208121818595
10308000,-57.7519402820768
10312000,-59.2829510270255
10316000,-66.5119565945998
10320000,-64.5194160835816
10324000,-61.614917581758
10328000,-60.5698062773256
10332000,-60.8103461329108
10336000,-61.5192044355858
10340000,-64.7986095937127
10344000,-66.341286337049
10348000,-65.7097912172594
10352000,-64.0159287709681
10356000,-67.6831344157939
10360000,-67.4338333592578
10364000,-68.1636376998779
10368000,-64.9392003306676
10372000,-60.0997359502507
10376000,-59.2919437077025
10380000,-63.3670775675942
10384000,-64.4839805641139
10388000,-62.5759705725863
10392000,-60.0047423617687
10396000,-59.2392396668871
10400000,-61.542386820729
10404000,-67.6654802191736
10408000,-65.2716093749325
10412000,-66.0985104172908
10416000,-63.1289724368236
10420000,-65.5046873934551
10424000,-66.21426857851
10428000,-68.2285804348466
10432000,-69.0930270497149
10436000,-69.2745214295836
10440000,-67.9563981805706
10444000,-70.9016604164208
10448000,-65.1321620614177
10452000,-67.246357594758
10456000,-67.5254721041015
10460000,-65.6078977755159
10464000,-62.9597103465611
10468000,-62.2349498169394
10472000,-67.6850910519113
10476000,-66.4682566473419
10480000,-63.2090155740528
10484000,-63.0474487063298
10488000,-64.7963704104517
10492000,-62.8344255493243
10496000,-62.9026130162773
10500000,-62.5645619357305
10504000,-66.2440677668586
10508000,-70.4244874235626
10512000,-71.5953340814163
10516000,-68.9284313353222
10520000,-68.7737294847593
10524000,-64.6435575842643
10528000,-63.9449344499652
10532000,-63.9545332856799
10536000,-66.3482088636279
10540000,-68.6092206508834
10544000,-71.3528073194042
10548000,-69.791005748378
10552000,-63.6637255934869
10556000,-61.9389389977321
10560000,-63.318202919204
10564000,-63.3929087098596
10568000,-68.1876658713763
10572000,-69.5827964279649
10576000,-67.0995072826989
10580000,-67.5992933540423
10584000,-64.8273140338845
10588000,-65.9911594531002
10592000,-62.5808858208971
10596000,-64.2478407854276
10600000,-68.0885991827896
10604000,-65.0895117863977
10608000,-62.368308269702
10612000,-62.6758986864353
10616000,-62.0621814600587
10620000,-63.4135399744517
10624000,-61.6171075113095
10628000,-60.8560642796696
10632000,-62.8932216050802
10636000,-65.557221580451
10640000,-69.0365126051062
10644000,-66.5761643833265
10648000,-67.2266904721524
10652000,-68.023397141125
10656000,-66.3782329207823
10660000,-66.0228304578562
10664000,-66.8506948658876
10668000,-64.8640390669444
10672000,-64.7037112999844
10676000,-64.1836925430517
10680000,-64.3624204765821
10684000,-65.7924849094595
10688000,-66.1868184661912
10692000,-69.8499099280832
10696000,-68.0261156061395
10700000,-67.2564232246078
10704000,-64.6794586704747
10708000,-72.1570840986125
10712000,-64.985120458854
10716000,-67.839661366406
10720000,-65.2527917377156
10724000,-64.5026484256548
10728000,-64.732767607355
10732000,-63.3938659017525
10736000,-65.5656049514465
10740000,-60.8264088770452
10744000,-61.1286214495737
10748000,-60.0535538651019
10752000,-63.73407577735
10756000,-66.3408270857275
10760000,-69.8207044183833
10764000,-69.5774129750549
10768000,-62.4156567055468
10772000,-60.6042295611233
10776000,-62.0676646593753
10780000,-65.4635465068514
10784000,-68.6183146368329
10788000,-62.0622157807966
10792000,-61.5979859666496
10796000,-59.9374249754369
10800000,-60.4495663374665
10804000,-61.6203367519859
10808000,-60.2003448660233
10812000,-62.4901013293624
10816000,-62.7008104754149
10820000,-65.692112713466
10824000,-66.104266990423
10828000,-63.3957727910168
10832000,-61.5032430866292
10836000,-60.9128717969832
10840000,-63.5037139745086
10844000,-66.8046589415142
10848000,-68.115049797884
10852000,-62.706892258995
10856000,-63.5729116734739
10860000,-59.9845114197051
